四,04/26/2018,238.69
三,04/25/2018,231.41
二,04/24/2018,231.41
一,04/23/2018,231.42
五,04/20/2018,232.5
四,04/19/2018,237.11
三,04/18/2018,237.75
二,04/17/2018,235.67
一,04/16/2018,229.9
五,04/13/2018,228.17
四,04/12/2018,231.34
三,04/11/2018,229.65
二,04/10/2018,231.5
一,04/09/2018,224.33
五,04/06/2018,219.82
四,04/05/2018,225.57
三,04/04/2018,224.3
二,04/03/2018,220.02
一,04/02/2018,220.06
四,03/29/2018,223.19
三,03/28/2018,223.1
二,03/27/2018,230.96
一,03/26/2018,235.94
五,03/23/2018,230.08
四,03/22/2018,236.11
三,03/21/2018,250.05
二,03/20/2018,254.46
一,03/19/2018,252.83
五,03/16/2018,262.39
四,03/15/2018,262.71
三,03/14/2018,259.35
二,03/13/2018,258.35
一,03/12/2018,265.67
五,03/09/2018,263.56
四,03/08/2018,257.14
三,03/07/2018,257.26
二,03/06/2018,258.73
一,03/05/2018,254.89
五,03/02/2018,250.6
四,03/01/2018,249.75
三,02/28/2018,252.34
二,02/27/2018,250.46
一,02/26/2018,256.25
五,02/23/2018,250.74
四,02/22/2018,249.35
三,02/21/2018,246.92
二,02/20/2018,245.43
五,02/16/2018,244.72
四,02/15/2018,248.2
三,02/14/2018,235.89
二,02/13/2018,225.6
一,02/12/2018,221.64
五,02/09/2018,215.67
四,02/08/2018,212.07
三,02/07/2018,222.5
二,02/06/2018,228.77
一,02/05/2018,225.32
五,02/02/2018,233.17
四,02/01/2018,240.53
三,01/31/2018,246.92
二,01/30/2018,244.07
一,01/29/2018,253.73
五,01/26/2018,260.25
四,01/25/2018,254.14
三,01/24/2018,257.96
二,01/23/2018,257.35
一,01/22/2018,254.34
五,01/19/2018,255.98
四,01/18/2018,254.96
三,01/17/2018,255.49
二,01/16/2018,257.78
五,01/12/2018,253.04
四,01/11/2018,250.22
三,01/10/2018,248.95
二,01/09/2018,254.73
一,01/08/2018,250.82
五,01/05/2018,245.14
四,01/04/2018,245.73
三,01/03/2018,245.55
二,01/02/2018,242.4
五,12/29/2017,234.21
四,12/28/2017,234.74
三,12/27/2017,237.71
二,12/26/2017,237.83
五,12/22/2017,239.05
四,12/21/2017,239.49
三,12/20/2017,233.37
二,12/19/2017,235.62
一,12/18/2017,240.93
五,12/15/2017,233.48
四,12/14/2017,231.82
三,12/13/2017,233.24
二,12/12/2017,232.73
一,12/11/2017,233.54
五,12/08/2017,234.59
四,12/07/2017,233.01
三,12/06/2017,231.15
二,12/05/2017,231.75
一,12/04/2017,229.66
五,12/01/2017,235.07
四,11/30/2017,238.58
三,11/29/2017,235.49
二,11/28/2017,244.03
一,11/27/2017,247.02
五,11/24/2017,249.42
三,11/22/2017,249.65
二,11/21/2017,244.3
一,11/20/2017,238.54
五,11/17/2017,239.27
四,11/16/2017,239.32
三,11/15/2017,234.21
二,11/14/2017,234.92
一,11/13/2017,237.37
五,11/10/2017,237.4
四,11/09/2017,240.06
三,11/08/2017,241.18
二,11/07/2017,243.47
一,11/06/2017,244.53
五,11/03/2017,241.54
四,11/02/2017,242.09
三,11/01/2017,245.43
二,10/31/2017,243.94
一,10/30/2017,236.42
五,10/27/2017,239.37
四,10/26/2017,260.62
三,10/25/2017,263.04
二,10/24/2017,264.0
一,10/23/2017,266.13
五,10/20/2017,264.9
四,10/19/2017,264.52
三,10/18/2017,268.97
二,10/17/2017,270.32
一,10/16/2017,272.82
五,10/13/2017,262.68
四,10/12/2017,259.33
三,10/11/2017,260.32
二,10/10/2017,262.41
一,10/09/2017,252.22
五,10/06/2017,247.69
四,10/05/2017,245.27
三,10/04/2017,243.97
二,10/03/2017,247.0
一,10/02/2017,248.67
五,09/29/2017,247.69
四,09/28/2017,241.28
三,09/27/2017,239.82
二,09/26/2017,236.19
一,09/25/2017,234.49
五,09/22/2017,240.57
四,09/21/2017,238.92
三,09/20/2017,237.96
二,09/19/2017,237.85
一,09/18/2017,239.07
五,09/15/2017,235.21
四,09/14/2017,237.33
三,09/13/2017,236.41
二,09/12/2017,237.6
一,09/11/2017,233.5
五,09/08/2017,229.23
四,09/07/2017,233.18
三,09/06/2017,226.97
二,09/05/2017,225.3
五,09/01/2017,232.64
四,08/31/2017,228.05
三,08/30/2017,223.88
二,08/29/2017,220.69
一,08/28/2017,219.99
五,08/25/2017,225.55
四,08/24/2017,224.86
三,08/23/2017,224.99
二,08/22/2017,226.11
一,08/21/2017,222.48
五,08/18/2017,220.69
四,08/17/2017,221.05
三,08/16/2017,226.14
二,08/15/2017,225.33
一,08/14/2017,223.69
五,08/11/2017,223.49
四,08/10/2017,222.57
三,08/09/2017,230.3
二,08/08/2017,229.45
一,08/07/2017,227.16
五,08/04/2017,226.05
四,08/03/2017,227.39
三,08/02/2017,221.96
二,08/01/2017,225.6
一,07/31/2017,226.35
五,07/28/2017,220.0
四,07/27/2017,201.0
三,07/26/2017,201.17
二,07/25/2017,197.05
一,07/24/2017,198.65
五,07/21/2017,193.18
四,07/20/2017,191.32
三,07/19/2017,190.91
二,07/18/2017,189.51
一,07/17/2017,188.23
五,07/14/2017,188.55
四,07/13/2017,186.92
三,07/12/2017,186.76
二,07/11/2017,184.41
一,07/10/2017,182.93
五,07/07/2017,181.4
四,07/06/2017,181.79
三,07/05/2017,183.83
一,07/03/2017,179.97
五,06/30/2017,178.86
四,06/29/2017,179.63
三,06/28/2017,178.0
二,06/27/2017,175.6
一,06/26/2017,178.46
五,06/23/2017,178.14
四,06/22/2017,179.33
三,06/21/2017,180.17
二,06/20/2017,177.85
一,06/19/2017,176.93
五,06/16/2017,173.88
四,06/15/2017,176.33
三,06/14/2017,178.2
二,06/13/2017,179.19
一,06/12/2017,180.06
五,06/09/2017,181.07
四,06/08/2017,185.75
三,06/07/2017,187.53
二,06/06/2017,185.75
一,06/05/2017,187.31
五,06/02/2017,187.6
四,06/01/2017,187.26
三,05/31/2017,186.1
二,05/30/2017,189.88
五,05/26/2017,190.39
四,05/25/2017,191.95
三,05/24/2017,190.63
二,05/23/2017,191.8
一,05/22/2017,191.69
五,05/19/2017,188.76
四,05/18/2017,182.43
三,05/17/2017,186.05
二,05/16/2017,190.64
一,05/15/2017,186.14
五,05/12/2017,186.83
四,05/11/2017,186.6
三,05/10/2017,183.57
二,05/09/2017,182.98
一,05/08/2017,177.47
五,05/05/2017,178.03
四,05/04/2017,176.71
三,05/03/2017,177.4
二,05/02/2017,178.64
一,05/01/2017,180.06
五,04/28/2017,180.23
四,04/27/2017,187.86
三,04/26/2017,186.67
二,04/25/2017,186.99
一,04/24/2017,180.03
五,04/21/2017,178.08
四,04/20/2017,178.64
三,04/19/2017,177.81
二,04/18/2017,174.47
一,04/17/2017,173.31
四,04/13/2017,172.61
三,04/12/2017,173.61
二,04/11/2017,173.01
一,04/10/2017,174.22
五,04/07/2017,172.44
四,04/06/2017,173.38
三,04/05/2017,172.92
二,04/04/2017,175.2
一,04/03/2017,175.0
五,03/31/2017,172.52
四,03/30/2017,172.36
三,03/29/2017,170.66
二,03/28/2017,169.79
一,03/27/2017,168.93
五,03/24/2017,168.26
四,03/23/2017,169.61
三,03/22/2017,169.56
二,03/21/2017,171.4
一,03/20/2017,176.13
五,03/17/2017,176.62
四,03/16/2017,176.57
三,03/15/2017,172.04
二,03/14/2017,172.84
一,03/13/2017,173.25
五,03/10/2017,172.74
四,03/09/2017,173.32
三,03/08/2017,173.87
二,03/07/2017,173.74
一,03/06/2017,173.3
五,03/03/2017,173.79
四,03/02/2017,174.48
三,03/01/2017,175.33
二,02/28/2017,174.13
一,02/27/2017,172.97
五,02/24/2017,175.17
四,02/23/2017,184.64
三,02/22/2017,186.01
二,02/21/2017,185.62
五,02/17/2017,185.17
四,02/16/2017,184.94
三,02/15/2017,183.58
二,02/14/2017,182.77
一,02/13/2017,184.31
五,02/10/2017,183.99
四,02/09/2017,181.5
三,02/08/2017,181.5
二,02/07/2017,178.17
一,02/06/2017,177.81
五,02/03/2017,175.17
四,02/02/2017,173.4
三,02/01/2017,173.82
二,01/31/2017,175.07
一,01/30/2017,174.72
五,01/27/2017,174.1
四,01/26/2017,174.95
三,01/25/2017,176.61
二,01/24/2017,176.05
一,01/23/2017,175.97
五,01/20/2017,173.44
四,01/19/2017,176.09
三,01/18/2017,176.54
二,01/17/2017,176.96
五,01/13/2017,176.48
四,01/12/2017,177.57
三,01/11/2017,179.32
二,01/10/2017,180.31
一,01/09/2017,177.16
五,01/06/2017,176.38
四,01/05/2017,177.47
三,01/04/2017,171.96
二,01/03/2017,168.3
五,12/30/2016,164.41
四,12/29/2016,166.5
三,12/28/2016,165.54
二,12/27/2016,164.77
五,12/23/2016,163.62
四,12/22/2016,162.89
三,12/21/2016,163.92
二,12/20/2016,165.28
一,12/19/2016,163.69
五,12/16/2016,164.93
四,12/15/2016,165.78
三,12/14/2016,169.83
二,12/13/2016,171.46
一,12/12/2016,168.48
五,12/09/2016,170.82
四,12/08/2016,167.75
三,12/07/2016,169.33
二,12/06/2016,165.17
一,12/05/2016,164.32
五,12/02/2016,161.67
四,12/01/2016,163.08
三,11/30/2016,166.95
二,11/29/2016,169.18
一,11/28/2016,167.0
五,11/25/2016,164.44
三,11/23/2016,163.63
二,11/22/2016,164.47
一,11/21/2016,165.69
五,11/18/2016,164.38
四,11/17/2016,166.21
三,11/16/2016,166.74
二,11/15/2016,164.44
一,11/14/2016,161.73
五,11/11/2016,162.95
四,11/10/2016,163.47
三,11/09/2016,168.66
二,11/08/2016,170.92
一,11/07/2016,171.56
五,11/04/2016,167.7
四,11/03/2016,168.57
三,11/02/2016,168.78
二,11/01/2016,173.49
一,10/31/2016,176.86
五,10/28/2016,179.59
四,10/27/2016,175.1
三,10/26/2016,172.82
二,10/25/2016,176.68
一,10/24/2016,180.86
五,10/21/2016,176.76
四,10/20/2016,175.17
三,10/19/2016,176.2
二,10/18/2016,175.65
一,10/17/2016,175.15
五,10/14/2016,175.51
四,10/13/2016,174.61
三,10/12/2016,175.41
二,10/11/2016,177.04
一,10/10/2016,181.49
五,10/07/2016,179.8
四,10/06/2016,181.52
三,10/05/2016,184.11
二,10/04/2016,184.08
一,10/03/2016,183.54
五,09/30/2016,182.07
四,09/29/2016,182.23
三,09/28/2016,187.74
二,09/27/2016,190.83
一,09/26/2016,188.86
五,09/23/2016,191.72
四,09/22/2016,195.45
三,09/21/2016,196.03
二,09/20/2016,186.37
一,09/19/2016,184.74
五,09/16/2016,185.01
四,09/15/2016,186.5
三,09/14/2016,182.18
二,09/13/2016,181.9
一,09/12/2016,184.13
五,09/09/2016,182.1
四,09/08/2016,187.5
三,09/07/2016,189.15
二,09/06/2016,189.06
五,09/02/2016,177.78
四,09/01/2016,176.55
三,08/31/2016,171.07
二,08/30/2016,175.45
一,08/29/2016,173.65
五,08/26/2016,173.47
四,08/25/2016,172.85
三,08/24/2016,171.49
二,08/23/2016,173.49
一,08/22/2016,173.85
五,08/19/2016,177.53
四,08/18/2016,175.4
三,08/17/2016,172.73
二,08/16/2016,173.3
一,08/15/2016,172.95
五,08/12/2016,167.98
四,08/11/2016,167.72
三,08/10/2016,165.63
二,08/09/2016,165.54
一,08/08/2016,166.45
五,08/05/2016,167.38
四,08/04/2016,162.56
三,08/03/2016,162.24
二,08/02/2016,160.75
一,08/01/2016,163.23
五,07/29/2016,159.6
四,07/28/2016,165.63
三,07/27/2016,165.5
二,07/26/2016,164.03
一,07/25/2016,160.25
五,07/22/2016,160.88
四,07/21/2016,161.4
三,07/20/2016,160.65
二,07/19/2016,161.19
一,07/18/2016,164.79
五,07/15/2016,162.74
四,07/14/2016,164.85
三,07/13/2016,164.16
二,07/12/2016,164.98
一,07/11/2016,167.03
五,07/08/2016,159.8
四,07/07/2016,163.42
三,07/06/2016,161.56
二,07/05/2016,161.87
五,07/01/2016,165.19
四,06/30/2016,165.15
三,06/29/2016,164.41
二,06/28/2016,160.41
一,06/27/2016,156.92
五,06/24/2016,159.12
四,06/23/2016,163.92
三,06/22/2016,162.22
二,06/21/2016,162.8
一,06/20/2016,166.53
五,06/17/2016,162.68
四,06/16/2016,165.52
三,06/15/2016,161.03
二,06/14/2016,160.84
一,06/13/2016,163.55
五,06/10/2016,164.28
四,06/09/2016,168.99
三,06/08/2016,168.71
二,06/07/2016,170.86
一,06/06/2016,174.62
五,06/03/2016,173.74
四,06/02/2016,175.64
三,06/01/2016,176.53
二,05/31/2016,178.54
五,05/27/2016,185.01
四,05/26/2016,177.67
三,05/25/2016,176.71
二,05/24/2016,175.91
一,05/23/2016,169.77
五,05/20/2016,170.05
四,05/19/2016,168.51
三,05/18/2016,169.45
二,05/17/2016,171.04
一,05/16/2016,167.96
五,05/13/2016,159.75
四,05/12/2016,161.28
三,05/11/2016,163.05
二,05/10/2016,166.21
一,05/09/2016,169.49
五,05/06/2016,173.94
四,05/05/2016,175.22
三,05/04/2016,177.28
二,05/03/2016,174.36
一,05/02/2016,178.91
五,04/29/2016,194.3
四,04/28/2016,186.02
三,04/27/2016,187.95
二,04/26/2016,188.25
一,04/25/2016,188.04
五,04/22/2016,190.76
四,04/21/2016,192.74
三,04/20/2016,193.67
二,04/19/2016,194.52
一,04/18/2016,192.94
五,04/15/2016,193.22
四,04/14/2016,195.72
三,04/13/2016,193.98
二,04/12/2016,187.4
一,04/11/2016,185.07
五,04/08/2016,183.98
四,04/07/2016,182.53
三,04/06/2016,186.82
二,04/05/2016,183.8
一,04/04/2016,188.97
五,04/01/2016,190.33
四,03/31/2016,190.88
三,03/30/2016,189.89
二,03/29/2016,189.84
一,03/28/2016,185.17
四,03/24/2016,184.86
三,03/23/2016,183.84
二,03/22/2016,188.4
一,03/21/2016,187.12
五,03/18/2016,187.92
四,03/17/2016,183.44
三,03/16/2016,183.05
二,03/15/2016,180.22
一,03/14/2016,182.02
五,03/11/2016,182.98
四,03/10/2016,176.08
三,03/09/2016,176.5
二,03/08/2016,172.81
一,03/07/2016,177.2
五,03/04/2016,178.55
四,03/03/2016,177.3
三,03/02/2016,176.94
二,03/01/2016,180.2
一,02/29/2016,173.42
五,02/26/2016,173.8
四,02/25/2016,158.22
三,02/24/2016,162.75
二,02/23/2016,161.02
一,02/22/2016,168.67
五,02/19/2016,164.47
四,02/18/2016,160.7
三,02/17/2016,163.53
二,02/16/2016,157.52
五,02/12/2016,152.73
四,02/11/2016,141.21
三,02/10/2016,143.78
二,02/09/2016,140.68
一,02/08/2016,145.05
五,02/05/2016,145.34
四,02/04/2016,152.59
三,02/03/2016,153.08
二,02/02/2016,154.82
一,02/01/2016,161.1
五,01/29/2016,163.27
四,01/28/2016,156.94
三,01/27/2016,158.27
二,01/26/2016,167.08
一,01/25/2016,167.54
五,01/22/2016,171.17
四,01/21/2016,169.56
三,01/20/2016,164.99
二,01/19/2016,166.03
五,01/15/2016,163.92
四,01/14/2016,172.23
三,01/13/2016,166.04
二,01/12/2016,172.91
一,01/11/2016,170.37
五,01/08/2016,171.34
四,01/07/2016,174.37
三,01/06/2016,185.61
二,01/05/2016,187.37
一,01/04/2016,184.03
四,12/31/2015,189.04
三,12/30/2015,192.13
二,12/29/2015,194.68
一,12/28/2015,192.8
四,12/24/2015,193.93
三,12/23/2015,196.53
二,12/22/2015,197.03
一,12/21/2015,197.44
五,12/18/2015,191.92
四,12/17/2015,196.94
三,12/16/2015,199.34
二,12/15/2015,199.13
一,12/14/2015,193.89
五,12/11/2015,193.68
四,12/10/2015,200.01
三,12/09/2015,200.46
二,12/08/2015,205.02
一,12/07/2015,208.54
五,12/04/2015,208.3
四,12/03/2015,207.48
三,12/02/2015,211.36
二,12/01/2015,214.11
一,11/30/2015,217.97
五,11/27/2015,205.58
三,11/25/2015,201.8
二,11/24/2015,205.33
一,11/23/2015,207.46
五,11/20/2015,206.69
四,11/19/2015,207.8
三,11/18/2015,204.73
二,11/17/2015,196.83
一,11/16/2015,198.72
五,11/13/2015,193.95
四,11/12/2015,198.14
三,11/11/2015,199.49
二,11/10/2015,196.99
一,11/09/2015,194.01
五,11/06/2015,200.3
四,11/05/2015,198.91
三,11/04/2015,197.92
二,11/03/2015,192.5
一,11/02/2015,195.19
五,10/30/2015,187.47
四,10/29/2015,168.99
三,10/28/2015,172.54
二,10/27/2015,173.86
一,10/26/2015,166.24
五,10/23/2015,157.6
四,10/22/2015,153.5
三,10/21/2015,149.63
二,10/20/2015,153.21
一,10/19/2015,154.68
五,10/16/2015,151.0
四,10/15/2015,150.24
三,10/14/2015,145.02
二,10/13/2015,146.5
一,10/12/2015,144.07
五,10/09/2015,144.22
四,10/08/2015,141.26
三,10/07/2015,144.77
二,10/06/2015,149.8
一,10/05/2015,149.62
五,10/02/2015,148.51
四,10/01/2015,137.53
三,09/30/2015,137.41
二,09/29/2015,136.68
一,09/28/2015,133.06
五,09/25/2015,134.34
四,09/24/2015,132.59
三,09/23/2015,132.37
二,09/22/2015,136.12
一,09/21/2015,140.84
五,09/18/2015,142.57
四,09/17/2015,147.06
三,09/16/2015,150.35
二,09/15/2015,141.4
一,09/14/2015,141.27
五,09/11/2015,144.03
四,09/10/2015,146.75
三,09/09/2015,150.11
二,09/08/2015,148.18
五,09/04/2015,146.0
四,09/03/2015,149.08
三,09/02/2015,148.15
二,09/01/2015,143.57
一,08/31/2015,147.25
五,08/28/2015,152.13
四,08/27/2015,152.06
三,08/26/2015,142.4
二,08/25/2015,136.99
一,08/24/2015,141.08
五,08/21/2015,152.91
四,08/20/2015,157.4
三,08/19/2015,162.89
二,08/18/2015,166.11
一,08/17/2015,167.43
五,08/14/2015,164.24
四,08/13/2015,160.89
三,08/12/2015,160.82
二,08/11/2015,167.94
一,08/10/2015,176.85
五,08/07/2015,176.08
四,08/06/2015,174.46
三,08/05/2015,172.74
二,08/04/2015,170.32
一,08/03/2015,169.14
五,07/31/2015,172.66
四,07/30/2015,174.47
三,07/29/2015,170.01
二,07/28/2015,168.03
一,07/27/2015,197.68
五,07/24/2015,206.25
四,07/23/2015,207.63
三,07/22/2015,205.74
二,07/21/2015,202.4
一,07/20/2015,199.61
五,07/17/2015,198.44
四,07/16/2015,190.1
三,07/15/2015,186.58
二,07/14/2015,191.28
一,07/13/2015,193.27
五,07/10/2015,187.75
四,07/09/2015,187.57
三,07/08/2015,184.58
二,07/07/2015,187.54
一,07/06/2015,189.03
四,07/02/2015,197.03
三,07/01/2015,198.71
二,06/30/2015,199.08
一,06/29/2015,200.5
五,06/26/2015,203.36
四,06/25/2015,207.55
三,06/24/2015,210.32
二,06/23/2015,211.98
一,06/22/2015,209.64
五,06/19/2015,210.87
四,06/18/2015,210.7
三,06/17/2015,209.51
二,06/16/2015,205.0
一,06/15/2015,205.73
五,06/12/2015,207.6
四,06/11/2015,206.77
三,06/10/2015,204.63
二,06/09/2015,202.56
一,06/08/2015,203.15
五,06/05/2015,205.89
四,06/04/2015,204.325
三,06/03/2015,203.88
二,06/02/2015,203.36
一,06/01/2015,201.56
五,05/29/2015,197.4
四,05/28/2015,200.27
三,05/27/2015,201.45
二,05/26/2015,200.19
五,05/22/2015,203.8
四,05/21/2015,200.13
三,05/20/2015,195.51
二,05/19/2015,193.14
一,05/18/2015,191.32
五,05/15/2015,192.98
四,05/14/2015,190.27
三,05/13/2015,189.18
二,05/12/2015,189.97
一,05/11/2015,190.835
五,05/08/2015,193.54
四,05/07/2015,193.63
三,05/06/2015,190.05
二,05/05/2015,194.74
一,05/04/2015,203.7
五,05/01/2015,202.47
四,04/30/2015,200.28
三,04/29/2015,219.0
二,04/28/2015,219.19
一,04/27/2015,220.46
五,04/24/2015,216.9
四,04/23/2015,212.28
三,04/22/2015,213.37
二,04/21/2015,212.845
一,04/20/2015,211.86
五,04/17/2015,207.87
四,04/16/2015,206.9
三,04/15/2015,210.77
二,04/14/2015,213.91
一,04/13/2015,215.4
五,04/10/2015,214.79
四,04/09/2015,218.475
三,04/08/2015,212.84
二,04/07/2015,203.865
一,04/06/2015,203.6
四,04/02/2015,208.51
三,04/01/2015,211.07
二,03/31/2015,208.4
一,03/30/2015,210.54
五,03/27/2015,207.33
四,03/26/2015,205.44
三,03/25/2015,207.74
二,03/24/2015,213.6
一,03/23/2015,216.78
五,03/20/2015,212.69
四,03/19/2015,214.57
三,03/18/2015,210.95
二,03/17/2015,203.265
一,03/16/2015,205.3
五,03/13/2015,204.445
四,03/12/2015,203.39
三,03/11/2015,204.38
二,03/10/2015,210.39
一,03/09/2015,211.615
五,03/06/2015,213.31
四,03/05/2015,214.23
三,03/04/2015,207.69
二,03/03/2015,206.34
一,03/02/2015,205.04
五,02/27/2015,203.75
四,02/26/2015,205.88
三,02/25/2015,203.53
二,02/24/2015,208.06
一,02/23/2015,206.43
五,02/20/2015,209.63
四,02/19/2015,207.24
三,02/18/2015,207.15
二,02/17/2015,208.81
五,02/13/2015,212.13
四,02/12/2015,205.02
三,02/11/2015,214.67
二,02/10/2015,219.44
一,02/09/2015,215.03
五,02/06/2015,211.78
四,02/05/2015,216.8
三,02/04/2015,217.24
二,02/03/2015,217.16
一,02/02/2015,217.595
五,01/30/2015,217.92
四,01/29/2015,220.39
三,01/28/2015,220.31
二,01/27/2015,227.53
一,01/26/2015,229.455
五,01/23/2015,233.325
四,01/22/2015,229.88
三,01/21/2015,228.28
二,01/20/2015,220.36
五,01/16/2015,220.195
四,01/15/2015,215.97
三,01/14/2015,216.82
二,01/13/2015,219.6
一,01/12/2015,220.89
五,01/09/2015,226.9
四,01/08/2015,229.21
三,01/07/2015,224.35
二,01/06/2015,220.18
一,01/05/2015,219.785
五,01/02/2015,223.08
三,12/31/2014,227.97
二,12/30/2014,230.01
一,12/29/2014,230.21
五,12/26/2014,234.88
三,12/24/2014,230.98
二,12/23/2014,233.16
一,12/22/2014,234.6
五,12/19/2014,234.23
四,12/18/2014,231.88
三,12/17/2014,223.85
二,12/16/2014,219.96
一,12/15/2014,225.81
五,12/12/2014,229.32
四,12/11/2014,229.23
三,12/10/2014,225.12
二,12/09/2014,229.9
一,12/08/2014,227.67
五,12/05/2014,232.72
四,12/04/2014,230.81
三,12/03/2014,231.29
二,12/02/2014,234.74
一,12/01/2014,236.61
五,11/28/2014,245.11
三,11/26/2014,246.03
二,11/25/2014,244.34
一,11/24/2014,243.91
五,11/21/2014,245.3
四,11/20/2014,238.39
三,11/19/2014,240.42
二,11/18/2014,242.75
一,11/17/2014,244.15
五,11/14/2014,249.7
四,11/13/2014,244.09
三,11/12/2014,249.82
二,11/11/2014,250.34
一,11/10/2014,247.58
五,11/07/2014,236.54
四,11/06/2014,236.9
三,11/05/2014,237.7
二,11/04/2014,241.96
一,11/03/2014,236.54
五,10/31/2014,238.77
四,10/30/2014,237.01
三,10/29/2014,224.55
二,10/28/2014,228.96
一,10/27/2014,219.92
五,10/24/2014,222.55
四,10/23/2014,217.03
三,10/22/2014,219.26
二,10/21/2014,222.35
一,10/20/2014,216.62
五,10/17/2014,211.73
四,10/16/2014,211.22
三,10/15/2014,205.73
二,10/14/2014,199.07
一,10/13/2014,199.68
五,10/10/2014,203.35
四,10/09/2014,213.0
三,10/08/2014,217.54
二,10/07/2014,215.63
一,10/06/2014,217.2
五,10/03/2014,216.45
四,10/02/2014,214.8
三,10/01/2014,212.03
二,09/30/2014,218.23
一,09/29/2014,220.47
五,09/26/2014,219.02
四,09/25/2014,217.55
三,09/24/2014,221.97
二,09/23/2014,214.79
一,09/22/2014,214.86
五,09/19/2014,224.93
四,09/18/2014,228.45
三,09/17/2014,219.08
二,09/16/2014,215.57
一,09/15/2014,210.73
五,09/12/2014,217.96
四,09/11/2014,220.02
三,09/10/2014,220.68
二,09/09/2014,221.23
一,09/08/2014,225.46
五,09/05/2014,226.7
四,09/04/2014,224.2
三,09/03/2014,227.45
二,09/02/2014,224.8
五,08/29/2014,214.52
四,08/28/2014,213.81
三,08/27/2014,215.46
二,08/26/2014,216.08
一,08/25/2014,216.8
五,08/22/2014,214.19
四,08/21/2014,216.84
三,08/20/2014,219.02
二,08/19/2014,218.21
一,08/18/2014,219.24
五,08/15/2014,218.85
四,08/14/2014,219.58
三,08/13/2014,218.59
二,08/12/2014,216.16
一,08/11/2014,217.98
五,08/08/2014,215.09
四,08/07/2014,213.51
三,08/06/2014,215.14
二,08/05/2014,215.57
一,08/04/2014,218.9
五,08/01/2014,212.38
四,07/31/2014,216.05
三,07/30/2014,219.13
二,07/29/2014,220.0
一,07/28/2014,225.8
五,07/25/2014,226.5
四,07/24/2014,204.27
三,07/23/2014,200.12
二,07/22/2014,198.43
一,07/21/2014,197.72
五,07/18/2014,191.17
四,07/17/2014,186.91
三,07/16/2014,189.42
二,07/15/2014,189.87
一,07/14/2014,188.52
五,07/11/2014,186.1
四,07/10/2014,183.32
三,07/09/2014,184.94
二,07/08/2014,182.3
一,07/07/2014,188.0
四,07/03/2014,191.2
三,07/02/2014,189.96
