四,04/26/2018,238.69
二,07/01/2014,191.28
一,06/30/2014,186.81
五,06/27/2014,184.96
四,06/26/2014,183.71
三,06/25/2014,184.46
二,06/24/2014,181.19
一,06/23/2014,177.54
五,06/20/2014,174.4999
四,06/19/2014,174.39
三,06/18/2014,176.68
二,06/17/2014,178.22
一,06/16/2014,176.88
五,06/13/2014,178.05
四,06/12/2014,175.98
三,06/11/2014,176.51
二,06/10/2014,176.14
一,06/09/2014,171.59
五,06/06/2014,172.34
四,06/05/2014,166.42
三,06/04/2014,163.38
二,06/03/2014,163.671
一,06/02/2014,167.25
五,05/30/2014,165.8101
四,05/29/2014,167.5
三,05/28/2014,166.17
二,05/27/2014,169.32
五,05/23/2014,167.63
四,05/22/2014,163.53
三,05/21/2014,163.97
二,05/20/2014,158.42
一,05/19/2014,157.65
五,05/16/2014,154.77
四,05/15/2014,155.39
三,05/14/2014,156.02
二,05/13/2014,156.11
一,05/12/2014,159.88
五,05/09/2014,152.85
四,05/08/2014,150.38
三,05/07/2014,151.27
二,05/06/2014,157.83
一,05/05/2014,159.73
五,05/02/2014,159.91
四,05/01/2014,158.69
三,04/30/2014,153.85
二,04/29/2014,155.15
一,04/28/2014,150.93
五,04/25/2014,162.91
四,04/24/2014,159.74
三,04/23/2014,159.34
二,04/22/2014,163.01
一,04/21/2014,160.11
四,04/17/2014,155.8
三,04/16/2014,157.23
二,04/15/2014,155.47
一,04/14/2014,153.755
五,04/11/2014,149.74
四,04/10/2014,150.97
三,04/09/2014,157.68
二,04/08/2014,150.96
一,04/07/2014,143.51
五,04/04/2014,149.35
四,04/03/2014,157.45
三,04/02/2014,160.47
二,04/01/2014,159.18
一,03/31/2014,152.27
五,03/28/2014,150.6599
四,03/27/2014,151.0
三,03/26/2014,152.12
二,03/25/2014,156.05
一,03/24/2014,157.38
五,03/21/2014,158.31
四,03/20/2014,157.48
三,03/19/2014,160.58
二,03/18/2014,164.09
一,03/17/2014,161.66
五,03/14/2014,160.59
四,03/13/2014,166.09
三,03/12/2014,174.18
二,03/11/2014,173.5
一,03/10/2014,179.56
五,03/07/2014,182.04
四,03/06/2014,184.64
三,03/05/2014,174.57
二,03/04/2014,172.42
一,03/03/2014,169.75
五,02/28/2014,170.93
四,02/27/2014,178.92
三,02/26/2014,172.9
二,02/25/2014,170.15
一,02/24/2014,172.53
五,02/21/2014,172.66
四,02/20/2014,173.9
三,02/19/2014,173.59
二,02/18/2014,173.79
五,02/14/2014,167.48
四,02/13/2014,170.04
三,02/12/2014,167.05
二,02/11/2014,166.29
一,02/10/2014,164.24
五,02/07/2014,161.14
四,02/06/2014,155.05
三,02/05/2014,152.1
二,02/04/2014,155.82
一,02/03/2014,150.52
五,01/31/2014,156.5
四,01/30/2014,160.81
三,01/29/2014,158.1
二,01/28/2014,164.24
一,01/27/2014,158.68
五,01/24/2014,161.37
四,01/23/2014,163.58
三,01/22/2014,174.43
二,01/21/2014,172.7
五,01/17/2014,170.14
四,01/16/2014,173.0
三,01/15/2014,170.5
二,01/14/2014,172.87
一,01/13/2014,171.0
五,01/10/2014,179.66
四,01/09/2014,175.52
三,01/08/2014,181.79
二,01/07/2014,178.82
一,01/06/2014,176.63
五,01/03/2014,175.28
四,01/02/2014,179.99
二,12/31/2013,177.88
一,12/30/2013,173.99
五,12/27/2013,173.77
四,12/26/2013,167.28
二,12/24/2013,168.578
一,12/23/2013,172.3
五,12/20/2013,173.36
四,12/19/2013,170.39
三,12/18/2013,171.49
二,12/17/2013,168.33
一,12/16/2013,169.01
五,12/13/2013,171.24
四,12/12/2013,171.5
三,12/11/2013,173.24
二,12/10/2013,179.93
一,12/09/2013,171.899
五,12/06/2013,168.71
四,12/05/2013,167.36
三,12/04/2013,168.26
二,12/03/2013,167.05
一,12/02/2013,168.66
五,11/29/2013,166.57
三,11/27/2013,162.99
二,11/26/2013,163.03
一,11/25/2013,156.66
五,11/22/2013,158.09
四,11/21/2013,158.404
三,11/20/2013,158.76
二,11/19/2013,163.12
一,11/18/2013,162.87
五,11/15/2013,162.33
四,11/14/2013,158.99
三,11/13/2013,152.98
二,11/12/2013,150.43
一,11/11/2013,151.6
五,11/08/2013,151.09
四,11/07/2013,147.35
三,11/06/2013,150.09
二,11/05/2013,153.462
一,11/04/2013,156.02
五,11/01/2013,160.06
四,10/31/2013,160.799
三,10/30/2013,164.934
二,10/29/2013,159.41
一,10/28/2013,154.12
五,10/25/2013,159.36
四,10/24/2013,161.34
三,10/23/2013,155.07
二,10/22/2013,158.57
一,10/21/2013,161.21
五,10/18/2013,165.91
四,10/17/2013,153.83
三,10/16/2013,150.2
二,10/15/2013,151.5
一,10/14/2013,152.96
五,10/11/2013,154.9
四,10/10/2013,153.16
三,10/09/2013,146.54
二,10/08/2013,148.75
一,10/07/2013,157.54
五,10/04/2013,159.0
四,10/03/2013,157.08
三,10/02/2013,159.94
二,10/01/2013,158.64
一,09/30/2013,155.18
五,09/27/2013,153.84
四,09/26/2013,154.28
三,09/25/2013,150.68
二,09/24/2013,150.13
一,09/23/2013,149.26
五,09/20/2013,146.25
四,09/19/2013,147.7
三,09/18/2013,145.7
二,09/17/2013,143.805
一,09/16/2013,142.59
五,09/13/2013,142.64
四,09/12/2013,144.5
三,09/11/2013,147.31
二,09/10/2013,140.6
一,09/09/2013,136.58
五,09/06/2013,135.67
四,09/05/2013,132.99
三,09/04/2013,134.49
二,09/03/2013,136.17
五,08/30/2013,135.53
四,08/29/2013,139.76
三,08/28/2013,138.98
二,08/27/2013,135.122
一,08/26/2013,139.02
五,08/23/2013,138.64
四,08/22/2013,139.54
三,08/21/2013,135.99
二,08/20/2013,134.96
一,08/19/2013,135.01
五,08/16/2013,134.64
四,08/15/2013,134.92
三,08/14/2013,138.51
二,08/13/2013,141.53
一,08/12/2013,136.73
五,08/09/2013,138.19
四,08/08/2013,135.74
三,08/07/2013,135.33
二,08/06/2013,134.56
一,08/05/2013,133.89
五,08/02/2013,139.699
四,08/01/2013,134.93
三,07/31/2013,132.31
二,07/30/2013,131.69
一,07/29/2013,129.33
五,07/26/2013,127.56
四,07/25/2013,125.85
三,07/24/2013,113.37
二,07/23/2013,109.84
一,07/22/2013,110.01
五,07/19/2013,111.08
四,07/18/2013,111.2
三,07/17/2013,108.53
二,07/16/2013,105.69
一,07/15/2013,101.59
五,07/12/2013,96.85
四,07/11/2013,97.08
三,07/10/2013,93.43
二,07/09/2013,92.69
一,07/08/2013,90.5
五,07/05/2013,91.52
三,07/03/2013,89.22
二,07/02/2013,90.31
一,07/01/2013,92.5
五,06/28/2013,94.602
四,06/27/2013,94.19
三,06/26/2013,93.72
二,06/25/2013,91.09
一,06/24/2013,89.89
五,06/21/2013,93.412
四,06/20/2013,93.23
三,06/19/2013,94.55
二,06/18/2013,96.3
一,06/17/2013,96.76
五,06/14/2013,98.0
四,06/13/2013,99.66
三,06/12/2013,97.51
二,06/11/2013,99.43
一,06/10/2013,102.99
五,06/07/2013,102.67
四,06/06/2013,98.89
三,06/05/2013,94.95
二,06/04/2013,96.06
一,06/03/2013,96.35
五,05/31/2013,96.64
四,05/30/2013,97.77
三,05/29/2013,96.55
二,05/28/2013,97.28
五,05/24/2013,96.45
四,05/23/2013,93.89
三,05/22/2013,95.14
二,05/21/2013,99.03
一,05/20/2013,100.49
五,05/17/2013,94.72
四,05/16/2013,92.69
三,05/15/2013,93.55
二,05/14/2013,92.84
一,05/13/2013,93.14
五,05/10/2013,95.45
四,05/09/2013,94.25
三,05/08/2013,92.91
二,05/07/2013,89.3
一,05/06/2013,87.65
五,05/03/2013,84.51
四,05/02/2013,85.0
三,05/01/2013,84.86
二,04/30/2013,85.85
一,04/29/2013,85.49
五,04/26/2013,85.02
四,04/25/2013,92.34
三,04/24/2013,88.09
二,04/23/2013,87.85
一,04/22/2013,85.66
五,04/19/2013,86.43
四,04/18/2013,86.47
三,04/17/2013,88.61
二,04/16/2013,90.29
一,04/15/2013,88.57
五,04/12/2013,90.62
四,04/11/2013,88.76
三,04/10/2013,90.07
二,04/09/2013,84.87
一,04/08/2013,84.07
五,04/05/2013,83.59
四,04/04/2013,85.16
三,04/03/2013,85.964
二,04/02/2013,88.12
一,04/01/2013,87.05
四,03/28/2013,87.7
三,03/27/2013,88.13
二,03/26/2013,86.07
一,03/25/2013,85.33
五,03/22/2013,86.49
四,03/21/2013,85.92
三,03/20/2013,86.1
二,03/19/2013,84.24
一,03/18/2013,85.17
五,03/15/2013,85.08
四,03/14/2013,86.33
三,03/13/2013,87.65
二,03/12/2013,87.75
一,03/11/2013,89.43
五,03/08/2013,89.22
四,03/07/2013,90.42
三,03/06/2013,89.93
二,03/05/2013,91.37
一,03/04/2013,90.26
五,03/01/2013,92.56
四,02/28/2013,90.76
三,02/27/2013,89.35
二,02/26/2013,89.73
一,02/25/2013,88.01
五,02/22/2013,89.18
四,02/21/2013,88.77
三,02/20/2013,88.45
二,02/19/2013,92.18
五,02/15/2013,94.32
四,02/14/2013,95.18
三,02/13/2013,95.91
二,02/12/2013,95.53
一,02/11/2013,96.37
五,02/08/2013,96.86
四,02/07/2013,96.27
三,02/06/2013,98.37
二,02/05/2013,96.37
一,02/04/2013,107.2
五,02/01/2013,108.61
四,01/31/2013,108.3
三,01/30/2013,108.98
二,01/29/2013,109.45
一,01/28/2013,111.39
五,01/25/2013,108.01
四,01/24/2013,107.92
三,01/23/2013,108.3
二,01/22/2013,108.91
五,01/18/2013,109.84
四,01/17/2013,108.43
三,01/16/2013,109.93
二,01/15/2013,111.66
一,01/14/2013,112.64
五,01/11/2013,112.97
四,01/10/2013,110.565
三,01/09/2013,104.34
二,01/08/2013,101.09
一,01/07/2013,102.2881
五,01/04/2013,104.6462
四,01/03/2013,104.98
三,01/02/2013,104.12
一,12/31/2012,100.29
五,12/28/2012,99.0
四,12/27/2012,99.43
三,12/26/2012,101.4454
一,12/24/2012,96.77
五,12/21/2012,98.7
四,12/20/2012,99.84
三,12/19/2012,100.5812
二,12/18/2012,98.55
一,12/17/2012,96.26
五,12/14/2012,97.3977
四,12/13/2012,95.25
三,12/12/2012,96.09
二,12/11/2012,94.1
一,12/10/2012,91.75
五,12/07/2012,89.36
四,12/06/2012,89.022
三,12/05/2012,88.1159
二,12/04/2012,90.2419
一,12/03/2012,95.9029
五,11/30/2012,96.31
四,11/29/2012,99.0
三,11/28/2012,95.81
二,11/27/2012,94.52
一,11/26/2012,95.45
五,11/23/2012,96.22
三,11/21/2012,93.24
二,11/20/2012,94.05
一,11/19/2012,92.42
五,11/16/2012,92.68
四,11/15/2012,93.8289
三,11/14/2012,93.5677
二,11/13/2012,98.6009
一,11/12/2012,104.6
五,11/09/2012,103.73
四,11/08/2012,103.701
三,11/07/2012,104.51
二,11/06/2012,105.9439
一,11/05/2012,103.8
五,11/02/2012,105.0905
四,11/01/2012,106.7
三,10/31/2012,106.73
五,10/26/2012,113.84
四,10/25/2012,114.01
三,10/24/2012,113.99
二,10/23/2012,114.99
一,10/22/2012,113.71
五,10/19/2012,112.38
四,10/18/2012,113.18
三,10/17/2012,114.8496
二,10/16/2012,113.41
一,10/15/2012,113.82
五,10/12/2012,111.22
四,10/11/2012,109.04
三,10/10/2012,108.13
二,10/09/2012,106.488
一,10/08/2012,114.29
五,10/05/2012,114.2
四,10/04/2012,113.2
三,10/03/2012,112.07
二,10/02/2012,112.34
一,10/01/2012,112.77
五,09/28/2012,116.89
四,09/27/2012,114.595
三,09/26/2012,112.19
二,09/25/2012,112.515
一,09/24/2012,113.18
五,09/21/2012,111.115
四,09/20/2012,111.273
三,09/19/2012,114.136
二,09/18/2012,111.99
一,09/17/2012,113.31
五,09/14/2012,115.62
四,09/13/2012,109.8299
三,09/12/2012,107.09
二,09/11/2012,109.81
一,09/10/2012,109.162
五,09/07/2012,109.59
四,09/06/2012,112.74
三,09/05/2012,111.94
二,09/04/2012,114.51
五,08/31/2012,111.44
四,08/30/2012,112.01
三,08/29/2012,113.099
二,08/28/2012,120.62
一,08/27/2012,116.9
五,08/24/2012,115.72
四,08/23/2012,115.09
三,08/22/2012,122.8
二,08/21/2012,123.4
一,08/20/2012,130.91
五,08/17/2012,133.98
四,08/16/2012,133.66
三,08/15/2012,130.1
二,08/14/2012,130.46
一,08/13/2012,130.79
五,08/10/2012,131.06
四,08/09/2012,130.94
三,08/08/2012,131.27
二,08/07/2012,130.32
一,08/06/2012,128.94
五,08/03/2012,124.84
四,08/02/2012,122.03
三,08/01/2012,123.24
二,07/31/2012,120.52
一,07/30/2012,121.29
五,07/27/2012,123.7
四,07/26/2012,118.62
三,07/25/2012,114.41
二,07/24/2012,114.95
一,07/23/2012,107.1
五,07/20/2012,110.23
四,07/19/2012,110.735
三,07/18/2012,107.453
二,07/17/2012,104.98
一,07/16/2012,107.35
五,07/13/2012,109.711
四,07/12/2012,108.21
三,07/11/2012,108.92
二,07/10/2012,109.3
一,07/09/2012,113.17
五,07/06/2012,115.91
四,07/05/2012,117.21
二,07/03/2012,114.72
一,07/02/2012,112.69
五,06/29/2012,114.98
四,06/28/2012,108.62
三,06/27/2012,111.4
二,06/26/2012,110.59
一,06/25/2012,111.02
五,06/22/2012,114.61
四,06/21/2012,113.08
三,06/20/2012,117.38
二,06/19/2012,121.72
一,06/18/2012,121.37
五,06/15/2012,119.38
四,06/14/2012,117.64
三,06/13/2012,116.72
二,06/12/2012,117.94
一,06/11/2012,120.8
五,06/08/2012,121.31
四,06/07/2012,122.46
三,06/06/2012,119.12
二,06/05/2012,117.28
一,06/04/2012,115.68
五,06/01/2012,113.35
四,05/31/2012,117.77
三,05/30/2012,118.16
二,05/29/2012,121.59
五,05/25/2012,117.59
四,05/24/2012,118.26
三,05/23/2012,122.29
二,05/22/2012,119.34
一,05/21/2012,121.75
五,05/18/2012,115.37
四,05/17/2012,117.4
三,05/16/2012,122.26
二,05/15/2012,123.87
一,05/14/2012,121.83
五,05/11/2012,122.23
四,05/10/2012,123.66
三,05/09/2012,123.7
二,05/08/2012,127.31
一,05/07/2012,127.973
五,05/04/2012,130.02
四,05/03/2012,133.11
三,05/02/2012,134.1
二,05/01/2012,133.48
一,04/30/2012,132.7
五,04/27/2012,134.44
四,04/26/2012,133.21
三,04/25/2012,134.82
二,04/24/2012,135.83
一,04/23/2012,139.66
五,04/20/2012,144.91
四,04/19/2012,144.74
三,04/18/2012,147.92
二,04/17/2012,147.49
一,04/16/2012,147.66
五,04/13/2012,151.38
四,04/12/2012,151.32
三,04/11/2012,146.16
二,04/10/2012,144.42
一,04/09/2012,148.8
四,04/05/2012,148.25
三,04/04/2012,144.69
二,04/03/2012,147.06
一,04/02/2012,146.7
五,03/30/2012,145.77
四,03/29/2012,146.41
三,03/28/2012,148.09
二,03/27/2012,150.02
一,03/26/2012,150.8
五,03/23/2012,144.325
四,03/22/2012,143.72
三,03/21/2012,140.61
二,03/20/2012,137.35
一,03/19/2012,137.94
五,03/16/2012,136.09
四,03/15/2012,136.34
三,03/14/2012,136.51
二,03/13/2012,140.18
一,03/12/2012,137.8
五,03/09/2012,138.53
四,03/08/2012,137.19
三,03/07/2012,134.94
二,03/06/2012,133.27
一,03/05/2012,136.66
五,03/02/2012,141.43
四,03/01/2012,138.87
三,02/29/2012,136.7
二,02/28/2012,138.29
一,02/27/2012,134.54
五,02/24/2012,134.89
四,02/23/2012,132.85
三,02/22/2012,133.71
二,02/21/2012,130.64
五,02/17/2012,136.9
四,02/16/2012,141.83
三,02/15/2012,138.32
二,02/14/2012,140.864
一,02/13/2012,140.0
五,02/10/2012,136.59
四,02/09/2012,135.445
三,02/08/2012,130.89
二,02/07/2012,129.49
一,02/06/2012,131.37
五,02/03/2012,134.53
四,02/02/2012,130.79
三,02/01/2012,127.73
二,01/31/2012,127.52
一,01/30/2012,130.73
五,01/27/2012,131.36
四,01/26/2012,123.9
三,01/25/2012,125.03
二,01/24/2012,121.75
一,01/23/2012,123.93
五,01/20/2012,122.8
四,01/19/2012,123.62
三,01/18/2012,126.07
二,01/17/2012,128.85
五,01/13/2012,127.41
四,01/12/2012,128.3
三,01/11/2012,128.19
二,01/10/2012,126.88
一,01/09/2012,120.115
五,01/06/2012,121.09
四,01/05/2012,123.27
三,01/04/2012,121.99
二,01/03/2012,124.29
五,12/30/2011,116.47
四,12/29/2011,114.72
三,12/28/2011,116.5
二,12/27/2011,116.25
五,12/23/2011,117.81
四,12/22/2011,115.56
三,12/21/2011,112.97
二,12/20/2011,118.4
一,12/19/2011,111.45
五,12/16/2011,114.52
四,12/15/2011,114.34
三,12/14/2011,117.97
二,12/13/2011,122.22
一,12/12/2011,127.65
五,12/09/2011,130.52
四,12/08/2011,126.63
三,12/07/2011,129.33
二,12/06/2011,131.25
一,12/05/2011,134.63
五,12/02/2011,134.09
四,12/01/2011,134.83
三,11/30/2011,130.99
二,11/29/2011,124.92
一,11/28/2011,126.81
五,11/25/2011,119.912
三,11/23/2011,119.55
二,11/22/2011,124.28
一,11/21/2011,124.17
五,11/18/2011,126.93
四,11/17/2011,131.1
三,11/16/2011,138.1
二,11/15/2011,140.74
一,11/14/2011,138.88
五,11/11/2011,137.76
四,11/10/2011,135.68
三,11/09/2011,136.17
二,11/08/2011,141.94
一,11/07/2011,140.78
五,11/04/2011,143.18
四,11/03/2011,143.5
三,11/02/2011,140.55
二,11/01/2011,135.05
一,10/31/2011,140.18
五,10/28/2011,144.62
四,10/27/2011,138.39
三,10/26/2011,130.8
二,10/25/2011,127.98
一,10/24/2011,132.02
五,10/21/2011,122.16
四,10/20/2011,123.87
三,10/19/2011,126.23
二,10/18/2011,132.37
一,10/17/2011,135.61
五,10/14/2011,137.6
四,10/13/2011,132.97
三,10/12/2011,130.83
二,10/11/2011,129.47
一,10/10/2011,124.54
五,10/07/2011,119.21
四,10/06/2011,120.89
三,10/05/2011,111.17
二,10/04/2011,110.09
一,10/03/2011,105.16
五,09/30/2011,106.91
四,09/29/2011,110.29
三,09/28/2011,121.42
二,09/27/2011,127.72
一,09/26/2011,122.56
五,09/23/2011,123.4
四,09/22/2011,123.18
三,09/21/2011,138.33
二,09/20/2011,139.935
一,09/19/2011,145.64
五,09/16/2011,146.95
四,09/15/2011,147.17
三,09/14/2011,147.48
二,09/13/2011,144.58
一,09/12/2011,144.23
五,09/09/2011,143.63
四,09/08/2011,147.01
三,09/07/2011,146.05
二,09/06/2011,143.19
五,09/02/2011,140.45
四,09/01/2011,144.29
三,08/31/2011,145.78
二,08/30/2011,148.35
一,08/29/2011,143.3
五,08/26/2011,139.7
四,08/25/2011,133.09
三,08/24/2011,133.68
二,08/23/2011,136.36
一,08/22/2011,126.65
五,08/19/2011,126.98
四,08/18/2011,128.77
三,08/17/2011,137.96
二,08/16/2011,136.92
一,08/15/2011,144.64
五,08/12/2011,150.15
四,08/11/2011,148.15
三,08/10/2011,140.79
二,08/09/2011,143.64
一,08/08/2011,130.45
五,08/05/2011,140.99
四,08/04/2011,143.92
三,08/03/2011,152.43
二,08/02/2011,152.92
一,08/01/2011,158.93
五,07/29/2011,157.07
四,07/28/2011,158.34
三,07/27/2011,161.24
二,07/26/2011,164.36
一,07/25/2011,156.54
五,07/22/2011,154.0
四,07/21/2011,150.17
三,07/20/2011,154.99
二,07/19/2011,152.56
一,07/18/2011,148.13
五,07/15/2011,146.93
四,07/14/2011,140.82
三,07/13/2011,142.29
二,07/12/2011,138.94
一,07/11/2011,142.4
五,07/08/2011,147.78
四,07/07/2011,147.01
三,07/06/2011,145.84
二,07/05/2011,145.87
五,07/01/2011,143.346
四,06/30/2011,140.13
三,06/29/2011,137.58
二,06/28/2011,136.17
一,06/27/2011,133.17
五,06/24/2011,128.68
四,06/23/2011,129.22
三,06/22/2011,124.87
二,06/21/2011,127.71
一,06/20/2011,118.28
五,06/17/2011,117.68
四,06/16/2011,116.24
三,06/15/2011,118.84
二,06/14/2011,124.82
一,06/13/2011,118.03
五,06/10/2011,121.69
四,06/09/2011,123.21
三,06/08/2011,120.67
二,06/07/2011,124.82
一,06/06/2011,126.97
五,06/03/2011,133.21
四,06/02/2011,138.49
三,06/01/2011,132.47
二,05/31/2011,135.71
五,05/27/2011,133.93
四,05/26/2011,129.95
三,05/25/2011,129.54
二,05/24/2011,129.26
一,05/23/2011,129.47
五,05/20/2011,134.69
四,05/19/2011,135.88
三,05/18/2011,131.84
二,05/17/2011,131.81
一,05/16/2011,127.77
五,05/13/2011,131.28
四,05/12/2011,138.2
三,05/11/2011,138.9
二,05/10/2011,142.24
一,05/09/2011,142.62
五,05/06/2011,141.26
四,05/05/2011,140.19
三,05/04/2011,139.01
二,05/03/2011,139.84
一,05/02/2011,147.47
五,04/29/2011,148.52
四,04/28/2011,148.25
三,04/27/2011,151.11
二,04/26/2011,152.37
一,04/25/2011,151.96
四,04/21/2011,148.65
三,04/20/2011,149.31
二,04/19/2011,149.9
一,04/18/2011,145.89
五,04/15/2011,146.81
四,04/14/2011,147.01
三,04/13/2011,145.69
二,04/12/2011,140.71
一,04/11/2011,145.68
五,04/08/2011,141.88
四,04/07/2011,139.098
三,04/06/2011,137.25
二,04/05/2011,141.65
一,04/04/2011,143.11
五,04/01/2011,138.83
四,03/31/2011,137.81
三,03/30/2011,136.38
二,03/29/2011,136.0
一,03/28/2011,133.67
五,03/25/2011,134.92
四,03/24/2011,133.475
三,03/23/2011,132.58
二,03/22/2011,127.09
一,03/21/2011,124.0
五,03/18/2011,120.5
四,03/17/2011,121.64
三,03/16/2011,120.56
二,03/15/2011,122.23
一,03/14/2011,124.06
五,03/11/2011,124.96
四,03/10/2011,120.87
三,03/09/2011,119.75
二,03/08/2011,120.18
一,03/07/2011,120.18
五,03/04/2011,122.34
四,03/03/2011,121.85
三,03/02/2011,119.49
二,03/01/2011,117.83
一,02/28/2011,121.16
五,02/25/2011,120.59
四,02/24/2011,118.81
三,02/23/2011,115.9
二,02/22/2011,120.28
五,02/18/2011,126.8
四,02/17/2011,128.54
三,02/16/2011,128.71
二,02/15/2011,128.04
一,02/14/2011,128.81
五,02/11/2011,129.58
四,02/10/2011,125.79
三,02/09/2011,123.01
二,02/08/2011,119.84
一,02/07/2011,118.96
五,02/04/2011,117.68
四,02/03/2011,118.5
三,02/02/2011,118.02
二,02/01/2011,118.73
一,01/31/2011,108.63
五,01/28/2011,106.54
四,01/27/2011,109.05
三,01/26/2011,107.95
二,01/25/2011,105.89
一,01/24/2011,106.36
五,01/21/2011,105.1
四,01/20/2011,105.66
三,01/19/2011,107.31
二,01/18/2011,108.15
五,01/14/2011,107.73
四,01/13/2011,106.25
三,01/12/2011,105.93
二,01/11/2011,106.28
一,01/10/2011,105.98
五,01/07/2011,106.95
四,01/06/2011,105.16
三,01/05/2011,104.63
二,01/04/2011,100.97
一,01/03/2011,99.73
五,12/31/2010,96.53
四,12/30/2010,98.21
三,12/29/2010,99.11
二,12/28/2010,98.71
一,12/27/2010,100.13
四,12/23/2010,100.16
三,12/22/2010,100.5
二,12/21/2010,101.25
一,12/20/2010,98.79
五,12/17/2010,98.74
四,12/16/2010,98.31
三,12/15/2010,100.2
二,12/14/2010,106.62
一,12/13/2010,108.31
五,12/10/2010,107.855
四,12/09/2010,108.07
三,12/08/2010,108.07
二,12/07/2010,109.68
一,12/06/2010,110.23
五,12/03/2010,109.23
四,12/02/2010,106.37
三,12/01/2010,106.81
二,11/30/2010,105.05
一,11/29/2010,107.38
五,11/26/2010,109.37
三,11/24/2010,109.0
二,11/23/2010,106.31
一,11/22/2010,108.87
五,11/19/2010,108.59
四,11/18/2010,108.14
三,11/17/2010,106.92
二,11/16/2010,103.6
一,11/15/2010,108.8
五,11/12/2010,110.64
四,11/11/2010,114.1
三,11/10/2010,111.69
二,11/09/2010,109.19
一,11/08/2010,110.4
五,11/05/2010,108.8
四,11/04/2010,110.06
三,11/03/2010,110.65
二,11/02/2010,109.55
一,11/01/2010,107.15
五,10/29/2010,110.01
四,10/28/2010,112.17
三,10/27/2010,112.87
二,10/26/2010,112.62
一,10/25/2010,109.754
五,10/22/2010,107.28
四,10/21/2010,102.48
三,10/20/2010,100.01
二,10/19/2010,100.82
一,10/18/2010,103.4
五,10/15/2010,98.66
四,10/14/2010,98.2
三,10/13/2010,99.95
二,10/12/2010,99.62
一,10/11/2010,99.74
五,10/08/2010,98.62
四,10/07/2010,98.49
三,10/06/2010,98.4
二,10/05/2010,102.7
一,10/04/2010,96.22
五,10/01/2010,98.8
四,09/30/2010,102.62
三,09/29/2010,103.72
二,09/28/2010,102.04
一,09/27/2010,103.82
五,09/24/2010,97.83
四,09/23/2010,95.03
三,09/22/2010,91.81
二,09/21/2010,91.19
一,09/20/2010,89.869
五,09/17/2010,85.73
四,09/16/2010,86.09
三,09/15/2010,86.3
二,09/14/2010,86.33
一,09/13/2010,86.26
五,09/10/2010,84.33
四,09/09/2010,83.83
三,09/08/2010,84.19
二,09/07/2010,82.27
五,09/03/2010,84.3
四,09/02/2010,82.61
三,09/01/2010,81.84
二,08/31/2010,78.43
一,08/30/2010,77.24
五,08/27/2010,79.37
