四,04/26/2018,8.54
二,01/22/2008,13.92
五,01/18/2008,14.74
四,01/17/2008,14.56
三,01/16/2008,15.04
二,01/15/2008,15.18
一,01/14/2008,15.76
五,01/11/2008,15.48
四,01/10/2008,15.68
三,01/09/2008,15.794
二,01/08/2008,15.28
一,01/07/2008,14.68
五,01/04/2008,14.46
四,01/03/2008,14.9
三,01/02/2008,14.7
一,12/31/2007,14.56
五,12/28/2007,14.44
四,12/27/2007,14.82
三,12/26/2007,15.06
一,12/24/2007,14.82
五,12/21/2007,14.82
四,12/20/2007,15.04
三,12/19/2007,14.52
二,12/18/2007,14.52
一,12/17/2007,14.2
五,12/14/2007,14.84
四,12/13/2007,15.6
三,12/12/2007,16.76
二,12/11/2007,16.52
一,12/10/2007,17.22
五,12/07/2007,16.82
四,12/06/2007,17.52
三,12/05/2007,16.58
二,12/04/2007,16.5
一,12/03/2007,16.88
五,11/30/2007,16.9
四,11/29/2007,16.52
三,11/28/2007,16.28
二,11/27/2007,16.5
一,11/26/2007,15.62
五,11/23/2007,15.1
三,11/21/2007,14.42
二,11/20/2007,14.4
一,11/19/2007,13.92
五,11/16/2007,14.0
四,11/15/2007,14.1
三,11/14/2007,14.0
二,11/13/2007,13.42
一,11/12/2007,13.12
五,11/09/2007,13.24
四,11/08/2007,14.16
三,11/07/2007,14.0
二,11/06/2007,14.74
一,11/05/2007,14.64
五,11/02/2007,15.0
四,11/01/2007,15.82
三,10/31/2007,16.14
二,10/30/2007,16.04
一,10/29/2007,16.2
五,10/26/2007,14.94
四,10/25/2007,14.58
三,10/24/2007,14.56
二,10/23/2007,14.78
一,10/22/2007,14.66
五,10/19/2007,14.2
四,10/18/2007,14.58
三,10/17/2007,14.08
二,10/16/2007,14.74
一,10/15/2007,15.56
五,10/12/2007,15.94
四,10/11/2007,16.06
三,10/10/2007,16.06
二,10/09/2007,16.7
一,10/08/2007,16.66
五,10/05/2007,16.8
四,10/04/2007,16.5
三,10/03/2007,16.1
二,10/02/2007,15.9
一,10/01/2007,15.5
五,09/28/2007,15.42
四,09/27/2007,15.46
三,09/26/2007,14.66
二,09/25/2007,14.08
一,09/24/2007,13.5
五,09/21/2007,13.38
四,09/20/2007,13.84
三,09/19/2007,14.2
二,09/18/2007,13.82
一,09/17/2007,14.16
五,09/14/2007,14.34
四,09/13/2007,13.8
三,09/12/2007,14.28
二,09/11/2007,14.88
一,09/10/2007,14.38
五,09/07/2007,14.64
四,09/06/2007,15.06
三,09/05/2007,15.06
二,09/04/2007,15.52
五,08/31/2007,15.8
四,08/30/2007,15.4
三,08/29/2007,15.68
二,08/28/2007,15.4
一,08/27/2007,15.9
五,08/24/2007,16.06
四,08/23/2007,16.0
三,08/22/2007,15.6
二,08/21/2007,15.78
一,08/20/2007,15.8
五,08/17/2007,16.1
四,08/16/2007,15.9
三,08/15/2007,15.5
二,08/14/2007,16.24
一,08/13/2007,16.6
五,08/10/2007,17.0
四,08/09/2007,17.1
三,08/08/2007,17.02
二,08/07/2007,16.4
一,08/06/2007,16.6
五,08/03/2007,16.68
四,08/02/2007,16.9
三,08/01/2007,17.3
二,07/31/2007,17.9
一,07/30/2007,18.3
五,07/27/2007,18.5
四,07/26/2007,18.4
三,07/25/2007,18.7
二,07/24/2007,18.2
一,07/23/2007,18.2
五,07/20/2007,18.2
四,07/19/2007,18.58
三,07/18/2007,18.6
二,07/17/2007,18.6
一,07/16/2007,19.22
五,07/13/2007,19.1
四,07/12/2007,19.0
三,07/11/2007,18.6
二,07/10/2007,18.8
一,07/09/2007,19.08
五,07/06/2007,18.8
四,07/05/2007,19.1
二,07/03/2007,19.3
一,07/02/2007,19.02
五,06/29/2007,18.48
四,06/28/2007,18.52
三,06/27/2007,18.7
二,06/26/2007,18.5
一,06/25/2007,18.7
五,06/22/2007,18.5
四,06/21/2007,19.12
三,06/20/2007,19.3
二,06/19/2007,19.54
一,06/18/2007,19.5
五,06/15/2007,19.5
四,06/14/2007,19.48
三,06/13/2007,19.7
二,06/12/2007,19.6
一,06/11/2007,19.88
五,06/08/2007,19.7
四,06/07/2007,19.5
三,06/06/2007,19.4
二,06/05/2007,19.1
一,06/04/2007,19.5
五,06/01/2007,19.48
四,05/31/2007,19.53
三,05/30/2007,19.56
二,05/29/2007,19.7
五,05/25/2007,19.28
四,05/24/2007,19.5
三,05/23/2007,19.7
二,05/22/2007,18.82
一,05/21/2007,17.76
五,05/18/2007,17.7
四,05/17/2007,17.56
三,05/16/2007,18.02
二,05/15/2007,18.1
一,05/14/2007,18.3
五,05/11/2007,18.5
四,05/10/2007,18.2
三,05/09/2007,18.46
二,05/08/2007,18.3
一,05/07/2007,17.9
五,05/04/2007,17.6
四,05/03/2007,17.3
三,05/02/2007,17.42
二,05/01/2007,17.4
一,04/30/2007,17.4
五,04/27/2007,17.2
四,04/26/2007,17.6
三,04/25/2007,18.18
二,04/24/2007,18.1
一,04/23/2007,18.16
五,04/20/2007,18.28
四,04/19/2007,18.4
三,04/18/2007,18.7
二,04/17/2007,18.68
一,04/16/2007,19.0
五,04/13/2007,19.2
四,04/12/2007,19.6
三,04/11/2007,19.36
二,04/10/2007,19.7
一,04/09/2007,19.3
四,04/05/2007,19.0
三,04/04/2007,18.9
二,04/03/2007,18.72
一,04/02/2007,18.14
五,03/30/2007,18.3
四,03/29/2007,18.2
三,03/28/2007,18.24
二,03/27/2007,18.6
一,03/26/2007,18.9
五,03/23/2007,18.78
四,03/22/2007,18.64
三,03/21/2007,18.4
二,03/20/2007,18.2
一,03/19/2007,18.1
五,03/16/2007,18.2
四,03/15/2007,18.6
三,03/14/2007,18.84
二,03/13/2007,19.0
一,03/12/2007,19.14
五,03/09/2007,19.4
四,03/08/2007,19.4
三,03/07/2007,19.0
二,03/06/2007,19.3
一,03/05/2007,19.2
五,03/02/2007,19.1
四,03/01/2007,19.4
三,02/28/2007,19.7
二,02/27/2007,19.1
一,02/26/2007,19.9
五,02/23/2007,20.1
四,02/22/2007,20.1
三,02/21/2007,20.1
二,02/20/2007,20.15
五,02/16/2007,20.2
四,02/15/2007,19.7
三,02/14/2007,19.7
二,02/13/2007,19.6
一,02/12/2007,19.2
五,02/09/2007,19.3
四,02/08/2007,18.6
三,02/07/2007,19.1
二,02/06/2007,19.3
一,02/05/2007,19.5
五,02/02/2007,19.7
四,02/01/2007,20.0
三,01/31/2007,20.3
二,01/30/2007,20.4
一,01/29/2007,20.3
五,01/26/2007,20.6
四,01/25/2007,20.7
三,01/24/2007,21.08
二,01/23/2007,21.28
一,01/22/2007,21.06
五,01/19/2007,20.6
四,01/18/2007,20.7
三,01/17/2007,21.1
二,01/16/2007,21.0
五,01/12/2007,20.7
四,01/11/2007,20.2
三,01/10/2007,20.44
二,01/09/2007,20.6
一,01/08/2007,20.7
五,01/05/2007,20.5
四,01/04/2007,20.4
三,01/03/2007,20.8
五,12/29/2006,20.7
四,12/28/2006,20.4
三,12/27/2006,20.6
二,12/26/2006,20.5
五,12/22/2006,20.6
四,12/21/2006,20.6
三,12/20/2006,21.0
二,12/19/2006,20.6
一,12/18/2006,20.7
五,12/15/2006,21.2
四,12/14/2006,21.0
三,12/13/2006,20.8
二,12/12/2006,21.2
一,12/11/2006,20.9
五,12/08/2006,21.0
四,12/07/2006,21.0
三,12/06/2006,21.1
二,12/05/2006,21.2
一,12/04/2006,21.3
五,12/01/2006,21.0
四,11/30/2006,21.2
三,11/29/2006,20.1
二,11/28/2006,20.08
一,11/27/2006,19.68
五,11/24/2006,19.5
三,11/22/2006,20.7
二,11/21/2006,20.1
一,11/20/2006,20.0
五,11/17/2006,20.4
四,11/16/2006,20.8
三,11/15/2006,21.1
二,11/14/2006,21.2
一,11/13/2006,20.3
五,11/10/2006,20.6
四,11/09/2006,20.2
三,11/08/2006,21.4
二,11/07/2006,22.0
一,11/06/2006,22.2
五,11/03/2006,22.2
四,11/02/2006,22.3
三,11/01/2006,22.4
二,10/31/2006,22.2
一,10/30/2006,22.4
五,10/27/2006,22.5
四,10/26/2006,22.7
三,10/25/2006,22.3
二,10/24/2006,21.8
一,10/23/2006,22.0
五,10/20/2006,21.37
四,10/19/2006,21.5
三,10/18/2006,21.4
二,10/17/2006,21.4
一,10/16/2006,21.4
五,10/13/2006,21.1
四,10/12/2006,21.0
三,10/11/2006,21.2
二,10/10/2006,21.5
一,10/09/2006,21.4
五,10/06/2006,21.6
四,10/05/2006,21.46
三,10/04/2006,21.4
二,10/03/2006,21.1
一,10/02/2006,20.9
五,09/29/2006,21.4
四,09/28/2006,21.0
三,09/27/2006,20.6
二,09/26/2006,20.0
一,09/25/2006,20.3
五,09/22/2006,20.36
四,09/21/2006,20.02
三,09/20/2006,19.8
二,09/19/2006,20.3
一,09/18/2006,20.88
五,09/15/2006,21.0
四,09/14/2006,20.76
三,09/13/2006,20.9
二,09/12/2006,21.4
一,09/11/2006,21.6
五,09/08/2006,22.0
四,09/07/2006,21.8
三,09/06/2006,22.1
二,09/05/2006,22.5
五,09/01/2006,23.2
四,08/31/2006,22.7
三,08/30/2006,22.3
二,08/29/2006,22.2
一,08/28/2006,21.9
五,08/25/2006,22.2
四,08/24/2006,22.3
三,08/23/2006,22.3
二,08/22/2006,22.3
一,08/21/2006,22.06
五,08/18/2006,22.56
四,08/17/2006,22.3
三,08/16/2006,22.5
二,08/15/2006,22.44
一,08/14/2006,21.9
五,08/11/2006,21.88
四,08/10/2006,21.84
三,08/09/2006,21.7
二,08/08/2006,21.6
一,08/07/2006,21.6
五,08/04/2006,22.1
四,08/03/2006,21.9
三,08/02/2006,21.7
二,08/01/2006,21.12
一,07/31/2006,21.4
五,07/28/2006,21.6
四,07/27/2006,21.1
三,07/26/2006,21.4
二,07/25/2006,21.2
一,07/24/2006,21.6
五,07/21/2006,20.86
四,07/20/2006,21.4
三,07/19/2006,21.1
二,07/18/2006,20.7
一,07/17/2006,21.3
五,07/14/2006,21.6
四,07/13/2006,21.9
三,07/12/2006,22.1
二,07/11/2006,22.4
一,07/10/2006,22.1
五,07/07/2006,21.7
四,07/06/2006,21.5
三,07/05/2006,21.3
一,07/03/2006,21.8
五,06/30/2006,21.02
四,06/29/2006,20.7
三,06/28/2006,19.9
二,06/27/2006,19.9
一,06/26/2006,20.4
五,06/23/2006,20.1
四,06/22/2006,20.1
三,06/21/2006,20.1
二,06/20/2006,19.6
一,06/19/2006,19.8
五,06/16/2006,20.1
四,06/15/2006,20.1
三,06/14/2006,19.0
二,06/13/2006,19.2
一,06/12/2006,19.2
五,06/09/2006,19.7
四,06/08/2006,19.7
三,06/07/2006,20.0
二,06/06/2006,20.0
一,06/05/2006,20.9
五,06/02/2006,21.3
四,06/01/2006,20.9
三,05/31/2006,20.9
二,05/30/2006,20.6
五,05/26/2006,21.0
四,05/25/2006,20.7
三,05/24/2006,20.6
二,05/23/2006,20.82
一,05/22/2006,21.2
五,05/19/2006,22.0
四,05/18/2006,21.9
三,05/17/2006,21.52
二,05/16/2006,22.4
一,05/15/2006,23.2
五,05/12/2006,22.8
四,05/11/2006,22.7
三,05/10/2006,23.1
二,05/09/2006,23.12
一,05/08/2006,23.1
五,05/05/2006,22.8
四,05/04/2006,22.4
三,05/03/2006,22.2
二,05/02/2006,22.2
一,05/01/2006,21.7
五,04/28/2006,21.7
四,04/27/2006,22.46
三,04/26/2006,22.0
二,04/25/2006,22.4
一,04/24/2006,22.1
五,04/21/2006,22.2
四,04/20/2006,22.0
三,04/19/2006,22.8
二,04/18/2006,22.8
一,04/17/2006,22.4
四,04/13/2006,23.0
三,04/12/2006,23.1
二,04/11/2006,22.6
一,04/10/2006,23.5
五,04/07/2006,23.2
四,04/06/2006,23.2
三,04/05/2006,22.7
二,04/04/2006,22.4
一,04/03/2006,22.44
五,03/31/2006,22.0
四,03/30/2006,21.8
三,03/29/2006,21.5
二,03/28/2006,20.8
一,03/27/2006,21.1
五,03/24/2006,21.0
四,03/23/2006,20.8
三,03/22/2006,21.1
二,03/21/2006,21.4
一,03/20/2006,21.6
五,03/17/2006,20.8
四,03/16/2006,21.0
三,03/15/2006,21.4
二,03/14/2006,21.4
一,03/13/2006,21.2
五,03/10/2006,21.7
四,03/09/2006,21.7
三,03/08/2006,21.1
二,03/07/2006,21.3
一,03/06/2006,21.4
五,03/03/2006,21.7
四,03/02/2006,21.7
三,03/01/2006,22.2
二,02/28/2006,21.9
一,02/27/2006,22.0
五,02/24/2006,22.2
四,02/23/2006,21.7
三,02/22/2006,21.3
二,02/21/2006,21.2
五,02/17/2006,21.2
四,02/16/2006,22.0
三,02/15/2006,21.5
二,02/14/2006,21.6
一,02/13/2006,20.8
五,02/10/2006,21.5
四,02/09/2006,22.0
三,02/08/2006,21.6
二,02/07/2006,21.2
一,02/06/2006,21.8
五,02/03/2006,22.5
四,02/02/2006,22.4
三,02/01/2006,23.0
二,01/31/2006,23.4
一,01/30/2006,22.7
五,01/27/2006,22.4
四,01/26/2006,21.8
三,01/25/2006,21.3
二,01/24/2006,21.6
一,01/23/2006,21.08
五,01/20/2006,20.7
四,01/19/2006,20.7
三,01/18/2006,20.1
二,01/17/2006,20.3
五,01/13/2006,20.44
四,01/12/2006,20.1
三,01/11/2006,20.1
二,01/10/2006,20.1
一,01/09/2006,20.5
五,01/06/2006,20.6
四,01/05/2006,20.9
三,01/04/2006,21.4
二,01/03/2006,21.8
五,12/30/2005,21.0
四,12/29/2005,21.3
三,12/28/2005,21.7
二,12/27/2005,21.5
五,12/23/2005,21.2
四,12/22/2005,21.4
三,12/21/2005,21.3
二,12/20/2005,21.4
一,12/19/2005,21.1
五,12/16/2005,20.7
四,12/15/2005,20.6
三,12/14/2005,20.7
二,12/13/2005,20.8
一,12/12/2005,20.8
五,12/09/2005,20.6
四,12/08/2005,19.5
三,12/07/2005,19.74
二,12/06/2005,19.6
一,12/05/2005,18.7
五,12/02/2005,18.6
四,12/01/2005,19.0
三,11/30/2005,18.6
二,11/29/2005,19.2
一,11/28/2005,19.0
五,11/25/2005,19.0
三,11/23/2005,19.0
二,11/22/2005,18.7
一,11/21/2005,19.5
五,11/18/2005,19.5
四,11/17/2005,19.9
三,11/16/2005,19.1
二,11/15/2005,18.5
一,11/14/2005,19.0
五,11/11/2005,19.4
四,11/10/2005,19.2
三,11/09/2005,19.5
二,11/08/2005,19.7
一,11/07/2005,20.0
五,11/04/2005,19.5
四,11/03/2005,20.0
三,11/02/2005,19.8
二,11/01/2005,19.3
一,10/31/2005,18.4
五,10/28/2005,17.9
四,10/27/2005,18.2
三,10/26/2005,18.06
二,10/25/2005,18.1
一,10/24/2005,18.2
五,10/21/2005,17.8
四,10/20/2005,17.4
三,10/19/2005,18.0
二,10/18/2005,17.8
一,10/17/2005,17.7
五,10/14/2005,18.2
四,10/13/2005,18.9
三,10/12/2005,18.3
二,10/11/2005,18.2
一,10/10/2005,17.6
五,10/07/2005,17.62
四,10/06/2005,16.6
三,10/05/2005,17.4
二,10/04/2005,17.6
一,10/03/2005,18.5
五,09/30/2005,18.7
四,09/29/2005,18.8
三,09/28/2005,18.6
二,09/27/2005,17.6
一,09/26/2005,18.2
五,09/23/2005,17.8
四,09/22/2005,17.7
三,09/21/2005,18.1
二,09/20/2005,17.8
一,09/19/2005,17.2
五,09/16/2005,17.4
四,09/15/2005,17.1
三,09/14/2005,16.74
二,09/13/2005,16.8
一,09/12/2005,16.7
五,09/09/2005,16.4
四,09/08/2005,15.9
三,09/07/2005,16.0
二,09/06/2005,16.4
五,09/02/2005,15.9
四,09/01/2005,16.0
三,08/31/2005,16.2
二,08/30/2005,16.1
一,08/29/2005,15.8
五,08/26/2005,15.7
四,08/25/2005,15.8
三,08/24/2005,16.1
二,08/23/2005,16.1
一,08/22/2005,16.9
五,08/19/2005,15.9
四,08/18/2005,15.32
三,08/17/2005,15.6
二,08/16/2005,15.5
一,08/15/2005,15.6
五,08/12/2005,15.4
四,08/11/2005,15.1
三,08/10/2005,13.7
二,08/09/2005,13.26
一,08/08/2005,13.06
五,08/05/2005,13.1
四,08/04/2005,13.48
三,08/03/2005,13.4
二,08/02/2005,13.46
一,08/01/2005,13.1
五,07/29/2005,13.4
四,07/28/2005,13.1
三,07/27/2005,12.8
二,07/26/2005,12.8
一,07/25/2005,12.9
五,07/22/2005,12.9
四,07/21/2005,13.2
三,07/20/2005,12.96
二,07/19/2005,13.0
一,07/18/2005,13.26
五,07/15/2005,13.3
四,07/14/2005,13.3
三,07/13/2005,13.2
二,07/12/2005,13.4
一,07/11/2005,13.1
五,07/08/2005,13.28
四,07/07/2005,13.2
三,07/06/2005,13.0
二,07/05/2005,13.45
五,07/01/2005,13.6
四,06/30/2005,13.56
三,06/29/2005,13.6
二,06/28/2005,13.5
一,06/27/2005,13.6
五,06/24/2005,13.7
四,06/23/2005,13.7
三,06/22/2005,13.7
二,06/21/2005,13.7
一,06/20/2005,13.6
五,06/17/2005,13.6
四,06/16/2005,13.6
三,06/15/2005,13.5
二,06/14/2005,13.0
一,06/13/2005,13.1
五,06/10/2005,13.38
四,06/09/2005,13.58
三,06/08/2005,13.6
二,06/07/2005,13.5
一,06/06/2005,13.5
五,06/03/2005,13.3
四,06/02/2005,13.3
三,06/01/2005,13.2
二,05/31/2005,12.9
五,05/27/2005,12.6
四,05/26/2005,12.7
三,05/25/2005,12.7
二,05/24/2005,13.0
一,05/23/2005,12.6
五,05/20/2005,12.5
四,05/19/2005,12.6
三,05/18/2005,12.42
二,05/17/2005,12.4
一,05/16/2005,12.7
五,05/13/2005,12.7
四,05/12/2005,12.7
三,05/11/2005,12.98
二,05/10/2005,12.85
一,05/09/2005,13.1
五,05/06/2005,13.3
四,05/05/2005,13.2
三,05/04/2005,13.2
二,05/03/2005,13.0
一,05/02/2005,13.1
五,04/29/2005,13.0
四,04/28/2005,12.7
三,04/27/2005,12.8
二,04/26/2005,12.8
一,04/25/2005,13.1
五,04/22/2005,13.0
四,04/21/2005,13.16
三,04/20/2005,12.8
二,04/19/2005,12.9
一,04/18/2005,12.6
五,04/15/2005,12.8
四,04/14/2005,13.0
三,04/13/2005,13.2
二,04/12/2005,13.3
一,04/11/2005,13.3
五,04/08/2005,13.2
四,04/07/2005,13.4
三,04/06/2005,13.5
二,04/05/2005,13.5
一,04/04/2005,13.5
五,04/01/2005,13.6
四,03/31/2005,13.6
三,03/30/2005,13.6
二,03/29/2005,13.64
一,03/28/2005,13.8
四,03/24/2005,13.7
三,03/23/2005,14.0
二,03/22/2005,13.9
一,03/21/2005,14.2
五,03/18/2005,14.2
四,03/17/2005,14.26
三,03/16/2005,14.4
二,03/15/2005,14.3
一,03/14/2005,14.4
五,03/11/2005,14.4
四,03/10/2005,14.4
三,03/09/2005,14.3
二,03/08/2005,14.1
一,03/07/2005,14.3
五,03/04/2005,14.36
四,03/03/2005,14.1
三,03/02/2005,14.2
二,03/01/2005,14.1
一,02/28/2005,13.7
五,02/25/2005,13.5
四,02/24/2005,13.7
三,02/23/2005,13.6
二,02/22/2005,13.5
五,02/18/2005,13.7
四,02/17/2005,13.7
三,02/16/2005,13.8
二,02/15/2005,13.9
一,02/14/2005,13.8
五,02/11/2005,13.7
四,02/10/2005,13.7
三,02/09/2005,13.6
二,02/08/2005,13.3
一,02/07/2005,13.3
五,02/04/2005,13.2
四,02/03/2005,13.6
三,02/02/2005,13.8
二,02/01/2005,14.0
一,01/31/2005,14.2
五,01/28/2005,14.0
四,01/27/2005,14.02
三,01/26/2005,14.2
二,01/25/2005,13.9
一,01/24/2005,14.05
五,01/21/2005,13.8
四,01/20/2005,13.94
三,01/19/2005,14.0
二,01/18/2005,14.5
五,01/14/2005,14.4
四,01/13/2005,14.0
三,01/12/2005,14.4
二,01/11/2005,14.3
一,01/10/2005,14.1
五,01/07/2005,14.1
四,01/06/2005,14.2
三,01/05/2005,14.1
二,01/04/2005,14.2
一,01/03/2005,14.6
五,12/31/2004,14.7
四,12/30/2004,14.5
三,12/29/2004,14.3
二,12/28/2004,14.5
一,12/27/2004,14.3
四,12/23/2004,14.1
三,12/22/2004,14.0
二,12/21/2004,13.9
一,12/20/2004,13.6
五,12/17/2004,13.5
四,12/16/2004,13.4
三,12/15/2004,13.4
二,12/14/2004,13.4
一,12/13/2004,13.4
五,12/10/2004,13.5
四,12/09/2004,13.5
三,12/08/2004,14.1
二,12/07/2004,14.0
一,12/06/2004,14.3
五,12/03/2004,14.1
四,12/02/2004,14.0
三,12/01/2004,14.2
二,11/30/2004,13.8
一,11/29/2004,13.9
五,11/26/2004,13.7
三,11/24/2004,13.9
二,11/23/2004,13.5
一,11/22/2004,13.5
五,11/19/2004,13.7
四,11/18/2004,14.0
三,11/17/2004,14.1
二,11/16/2004,13.8
一,11/15/2004,13.78
五,11/12/2004,13.2
四,11/11/2004,13.0
三,11/10/2004,12.9
二,11/09/2004,12.8
一,11/08/2004,13.0
五,11/05/2004,13.2
四,11/04/2004,13.2
三,11/03/2004,13.1
二,11/02/2004,13.0
一,11/01/2004,12.6
五,10/29/2004,12.8
四,10/28/2004,12.7
三,10/27/2004,12.6
二,10/26/2004,12.3
一,10/25/2004,12.2
五,10/22/2004,12.2
四,10/21/2004,12.0
三,10/20/2004,12.3
二,10/19/2004,12.3
一,10/18/2004,12.4
五,10/15/2004,12.62
四,10/14/2004,12.5
三,10/13/2004,12.5
二,10/12/2004,12.5
一,10/11/2004,12.3
五,10/08/2004,12.2
四,10/07/2004,12.2
三,10/06/2004,12.36
二,10/05/2004,12.24
一,10/04/2004,12.4
五,10/01/2004,12.06
四,09/30/2004,11.48
三,09/29/2004,11.2
二,09/28/2004,11.1
一,09/27/2004,10.9
五,09/24/2004,11.0
四,09/23/2004,11.1
三,09/22/2004,11.1
二,09/21/2004,11.32
一,09/20/2004,11.4
五,09/17/2004,11.5
四,09/16/2004,12.2
三,09/15/2004,12.1
二,09/14/2004,11.78
一,09/13/2004,11.8
五,09/10/2004,12.4
四,09/09/2004,12.3
三,09/08/2004,12.3
二,09/07/2004,12.0
