四,04/26/2018,59.34
三,04/25/2018,58.3
二,04/24/2018,58.27
一,04/23/2018,58.22
五,04/20/2018,59.64
四,04/19/2018,59.9
三,04/18/2018,62.11
二,04/17/2018,61.89
一,04/16/2018,61.15
五,04/13/2018,60.61
四,04/12/2018,59.87
三,04/11/2018,58.56
二,04/10/2018,59.35
一,04/09/2018,56.29
五,04/06/2018,56.62
四,04/05/2018,58.25
三,04/04/2018,58.93
二,04/03/2018,58.3
一,04/02/2018,57.75
四,03/29/2018,58.52
三,03/28/2018,56.89
二,03/27/2018,57.37
一,03/26/2018,58.13
五,03/23/2018,56.28
四,03/22/2018,59.04
三,03/21/2018,59.9
二,03/20/2018,59.91
一,03/19/2018,60.4
五,03/16/2018,60.09
四,03/15/2018,59.57
三,03/14/2018,59.93
二,03/13/2018,59.68
一,03/12/2018,60.21
五,03/09/2018,60.19
四,03/08/2018,58.88
三,03/07/2018,56.3
二,03/06/2018,56.23
一,03/05/2018,55.14
五,03/02/2018,54.12
四,03/01/2018,54.0
三,02/28/2018,53.4
二,02/27/2018,52.87
一,02/26/2018,53.55
五,02/23/2018,53.29
四,02/22/2018,51.36
三,02/21/2018,51.44
二,02/20/2018,52.12
五,02/16/2018,51.42
四,02/15/2018,51.52
三,02/14/2018,51.37
二,02/13/2018,49.63
一,02/12/2018,49.17
五,02/09/2018,47.82
四,02/08/2018,47.44
三,02/07/2018,49.55
二,02/06/2018,48.68
一,02/05/2018,49.65
五,02/02/2018,51.77
四,02/01/2018,54.44
三,01/31/2018,55.2
二,01/30/2018,54.98
一,01/29/2018,55.11
五,01/26/2018,54.94
四,01/25/2018,53.17
三,01/24/2018,52.97
二,01/23/2018,54.06
一,01/22/2018,53.16
五,01/19/2018,52.62
四,01/18/2018,52.01
三,01/17/2018,52.14
二,01/16/2018,51.51
五,01/12/2018,51.26
四,01/11/2018,49.005
三,01/10/2018,47.07
二,01/09/2018,46.39
一,01/08/2018,46.0
五,01/05/2018,42.94
四,01/04/2018,42.64
三,01/03/2018,42.85
二,01/02/2018,42.93
五,12/29/2017,41.84
四,12/28/2017,42.02
三,12/27/2017,42.11
二,12/26/2017,42.14
五,12/22/2017,42.17
四,12/21/2017,41.96
三,12/20/2017,41.53
二,12/19/2017,42.18
一,12/18/2017,42.99
五,12/15/2017,42.02
四,12/14/2017,41.94
三,12/13/2017,42.08
二,12/12/2017,42.12
一,12/11/2017,40.47
五,12/08/2017,40.49
四,12/07/2017,39.58
三,12/06/2017,39.18
二,12/05/2017,39.13
一,12/04/2017,39.2
五,12/01/2017,39.11
四,11/30/2017,38.56
三,11/29/2017,38.75
二,11/28/2017,39.98
一,11/27/2017,39.08
五,11/24/2017,40.29
三,11/22/2017,40.33
二,11/21/2017,40.14
一,11/20/2017,39.85
五,11/17/2017,39.42
四,11/16/2017,39.12
三,11/15/2017,37.81
二,11/14/2017,37.49
一,11/13/2017,37.66
五,11/10/2017,37.99
四,11/09/2017,37.41
三,11/08/2017,37.71
二,11/07/2017,37.12
一,11/06/2017,37.46
五,11/03/2017,36.33
四,11/02/2017,36.77
三,11/01/2017,36.96
二,10/31/2017,36.97
一,10/30/2017,36.68
五,10/27/2017,36.9
四,10/26/2017,38.18
三,10/25/2017,38.15
二,10/24/2017,38.84
一,10/23/2017,39.35
五,10/20/2017,34.94
四,10/19/2017,34.34
三,10/18/2017,34.26
二,10/17/2017,33.96
一,10/16/2017,34.49
五,10/13/2017,34.4
四,10/12/2017,33.62
三,10/11/2017,33.5
二,10/10/2017,33.75
一,10/09/2017,33.85
五,10/06/2017,33.79
四,10/05/2017,34.1
三,10/04/2017,33.98
二,10/03/2017,34.05
一,10/02/2017,34.2
五,09/29/2017,33.17
四,09/28/2017,32.98
三,09/27/2017,33.18
二,09/26/2017,32.87
一,09/25/2017,33.16
五,09/22/2017,33.57
四,09/21/2017,32.72
三,09/20/2017,32.38
二,09/19/2017,32.18
一,09/18/2017,33.52
五,09/15/2017,33.55
四,09/14/2017,32.65
三,09/13/2017,32.78
二,09/12/2017,31.89
一,09/11/2017,30.95
五,09/08/2017,31.99
四,09/07/2017,32.34
三,09/06/2017,32.79
二,09/05/2017,32.75
五,09/01/2017,31.8
四,08/31/2017,31.53
三,08/30/2017,31.5
二,08/29/2017,31.45
一,08/28/2017,31.49
五,08/25/2017,31.25
四,08/24/2017,31.02
三,08/23/2017,31.01
二,08/22/2017,32.29
一,08/21/2017,31.46
五,08/18/2017,31.37
四,08/17/2017,31.51
三,08/16/2017,32.48
二,08/15/2017,32.28
一,08/14/2017,32.55
五,08/11/2017,32.29
四,08/10/2017,31.55
三,08/09/2017,32.6
二,08/08/2017,32.99
一,08/07/2017,33.48
五,08/04/2017,33.43
四,08/03/2017,33.57
三,08/02/2017,33.42
二,08/01/2017,33.37
一,07/31/2017,32.96
五,07/28/2017,32.61
四,07/27/2017,32.56
三,07/26/2017,32.34
二,07/25/2017,33.2
一,07/24/2017,39.76
五,07/21/2017,39.58
四,07/20/2017,39.42
三,07/19/2017,39.24
二,07/18/2017,38.83
一,07/17/2017,39.07
五,07/14/2017,39.5
四,07/13/2017,38.32
三,07/12/2017,39.7
二,07/11/2017,38.72
一,07/10/2017,38.39
五,07/07/2017,38.2
四,07/06/2017,37.29
三,07/05/2017,39.02
一,07/03/2017,38.59
五,06/30/2017,38.75
四,06/29/2017,38.91
三,06/28/2017,40.18
二,06/27/2017,39.51
一,06/26/2017,42.39
五,06/23/2017,42.67
四,06/22/2017,42.01
三,06/21/2017,41.66
二,06/20/2017,41.04
一,06/19/2017,41.83
五,06/16/2017,42.03
四,06/15/2017,41.52
三,06/14/2017,41.28
二,06/13/2017,42.03
一,06/12/2017,41.54
五,06/09/2017,42.37
四,06/08/2017,42.77
三,06/07/2017,41.94
二,06/06/2017,41.89
一,06/05/2017,42.08
五,06/02/2017,43.22
四,06/01/2017,42.88
三,05/31/2017,43.57
二,05/30/2017,43.24
五,05/26/2017,42.53
四,05/25/2017,43.11
三,05/24/2017,42.73
二,05/23/2017,42.63
一,05/22/2017,42.77
五,05/19/2017,42.51
四,05/18/2017,42.25
三,05/17/2017,42.16
二,05/16/2017,44.0
一,05/15/2017,43.48
五,05/12/2017,43.04
四,05/11/2017,42.48
三,05/10/2017,43.11
二,05/09/2017,42.83
一,05/08/2017,42.87
五,05/05/2017,43.55
四,05/04/2017,42.58
三,05/03/2017,42.51
二,05/02/2017,42.44
一,05/01/2017,42.18
五,04/28/2017,42.13
四,04/27/2017,42.3
三,04/26/2017,42.01
二,04/25/2017,50.51
一,04/24/2017,49.42
五,04/21/2017,48.26
四,04/20/2017,48.55
三,04/19/2017,48.56
二,04/18/2017,48.54
一,04/17/2017,48.49
四,04/13/2017,48.17
三,04/12/2017,48.34
二,04/11/2017,49.09
一,04/10/2017,47.6
五,04/07/2017,46.85
四,04/06/2017,46.25
三,04/05/2017,46.0
二,04/04/2017,45.97
一,04/03/2017,45.3
五,03/31/2017,45.93
四,03/30/2017,47.12
三,03/29/2017,45.67
二,03/28/2017,45.28
一,03/27/2017,44.91
五,03/24/2017,45.24
四,03/23/2017,45.13
三,03/22/2017,45.01
二,03/21/2017,44.51
一,03/20/2017,46.08
五,03/17/2017,46.87
四,03/16/2017,47.23
三,03/15/2017,47.06
二,03/14/2017,46.7
一,03/13/2017,47.57
五,03/10/2017,47.28
四,03/09/2017,46.68
三,03/08/2017,48.11
二,03/07/2017,48.28
一,03/06/2017,48.51
五,03/03/2017,48.96
四,03/02/2017,48.92
三,03/01/2017,49.48
二,02/28/2017,48.19
一,02/27/2017,47.69
五,02/24/2017,47.75
四,02/23/2017,47.39
三,02/22/2017,47.35
二,02/21/2017,47.43
五,02/17/2017,47.14
四,02/16/2017,47.57
三,02/15/2017,48.15
二,02/14/2017,47.85
一,02/13/2017,47.8
五,02/10/2017,46.46
四,02/09/2017,46.37
三,02/08/2017,45.8
二,02/07/2017,46.1
一,02/06/2017,45.44
五,02/03/2017,46.29
四,02/02/2017,45.27
三,02/01/2017,44.78
二,01/31/2017,45.15
一,01/30/2017,44.9
五,01/27/2017,44.5
四,01/26/2017,43.9
三,01/25/2017,42.67
二,01/24/2017,37.44
一,01/23/2017,36.37
五,01/20/2017,36.47
四,01/19/2017,36.34
三,01/18/2017,37.24
二,01/17/2017,37.02
五,01/13/2017,36.9
四,01/12/2017,36.75
三,01/11/2017,36.87
二,01/10/2017,37.63
一,01/09/2017,38.05
五,01/06/2017,38.49
四,01/05/2017,39.05
三,01/04/2017,39.12
二,01/03/2017,39.62
五,12/30/2016,38.17
四,12/29/2016,38.02
三,12/28/2016,38.79
二,12/27/2016,39.38
五,12/23/2016,39.11
四,12/22/2016,39.02
三,12/21/2016,38.91
二,12/20/2016,38.76
一,12/19/2016,38.71
五,12/16/2016,39.1
四,12/15/2016,40.6
三,12/14/2016,40.2
二,12/13/2016,40.84
一,12/12/2016,39.17
五,12/09/2016,39.38
四,12/08/2016,39.23
三,12/07/2016,40.27
二,12/06/2016,39.15
一,12/05/2016,39.16
五,12/02/2016,38.87
四,12/01/2016,38.11
三,11/30/2016,40.1
二,11/29/2016,39.5
一,11/28/2016,39.37
五,11/25/2016,39.07
三,11/23/2016,38.82
二,11/22/2016,38.96
一,11/21/2016,39.82
五,11/18/2016,39.29
四,11/17/2016,39.23
三,11/16/2016,38.26
二,11/15/2016,38.51
一,11/14/2016,38.0
五,11/11/2016,37.25
四,11/10/2016,36.17
三,11/09/2016,34.76
二,11/08/2016,34.49
一,11/07/2016,34.65
五,11/04/2016,33.0
四,11/03/2016,33.08
三,11/02/2016,32.65
二,11/01/2016,33.71
一,10/31/2016,34.31
五,10/28/2016,34.15
四,10/27/2016,34.24
三,10/26/2016,34.84
二,10/25/2016,34.27
一,10/24/2016,34.52
五,10/21/2016,34.5
四,10/20/2016,34.98
三,10/19/2016,34.32
二,10/18/2016,35.34
一,10/17/2016,35.01
五,10/14/2016,35.16
四,10/13/2016,35.18
三,10/12/2016,35.23
二,10/11/2016,35.1
一,10/10/2016,37.97
五,10/07/2016,37.89
四,10/06/2016,37.81
三,10/05/2016,38.54
二,10/04/2016,38.24
一,10/03/2016,38.41
五,09/30/2016,38.55
四,09/29/2016,37.79
三,09/28/2016,38.21
二,09/27/2016,38.42
一,09/26/2016,37.2
五,09/23/2016,36.46
四,09/22/2016,36.4
三,09/21/2016,36.69
二,09/20/2016,35.53
一,09/19/2016,35.95
五,09/16/2016,36.4
四,09/15/2016,36.45
三,09/14/2016,36.07
二,09/13/2016,36.14
一,09/12/2016,36.55
五,09/09/2016,36.09
四,09/08/2016,36.31
三,09/07/2016,36.51
二,09/06/2016,34.47
五,09/02/2016,33.92
四,09/01/2016,33.71
三,08/31/2016,33.74
二,08/30/2016,33.92
一,08/29/2016,33.73
五,08/26/2016,33.33
四,08/25/2016,32.05
三,08/24/2016,31.58
二,08/23/2016,32.12
一,08/22/2016,31.87
五,08/19/2016,32.33
四,08/18/2016,32.07
三,08/17/2016,31.78
二,08/16/2016,32.46
一,08/15/2016,32.0
五,08/12/2016,31.55
四,08/11/2016,31.75
三,08/10/2016,31.38
二,08/09/2016,32.49
一,08/08/2016,32.61
五,08/05/2016,32.13
四,08/04/2016,31.26
三,08/03/2016,30.73
二,08/02/2016,30.65
一,08/01/2016,32.43
五,07/29/2016,32.03
四,07/28/2016,32.6
三,07/27/2016,32.05
二,07/26/2016,32.45
一,07/25/2016,31.44
五,07/22/2016,31.58
四,07/21/2016,31.22
三,07/20/2016,30.5
二,07/19/2016,29.99
一,07/18/2016,30.15
五,07/15/2016,28.9
四,07/14/2016,29.19
三,07/13/2016,29.83
二,07/12/2016,29.35
一,07/11/2016,24.09
五,07/08/2016,24.01
四,07/07/2016,23.73
三,07/06/2016,23.52
二,07/05/2016,23.16
五,07/01/2016,24.03
四,06/30/2016,24.36
三,06/29/2016,23.95
二,06/28/2016,22.53
一,06/27/2016,20.87
五,06/24/2016,23.16
四,06/23/2016,24.48
三,06/22/2016,23.87
二,06/21/2016,23.86
一,06/20/2016,23.43
五,06/17/2016,23.22
四,06/16/2016,22.69
三,06/15/2016,22.715
二,06/14/2016,22.76
一,06/13/2016,22.68
五,06/10/2016,23.14
四,06/09/2016,24.14
三,06/08/2016,24.25
二,06/07/2016,24.65
一,06/06/2016,23.89
五,06/03/2016,23.64
四,06/02/2016,23.75
三,06/01/2016,23.01
二,05/31/2016,22.56
五,05/27/2016,21.66
四,05/26/2016,21.55
三,05/25/2016,21.48
二,05/24/2016,20.88
一,05/23/2016,20.8
五,05/20/2016,20.41
四,05/19/2016,20.52
三,05/18/2016,20.24
二,05/17/2016,19.635
一,05/16/2016,19.16
五,05/13/2016,19.09
四,05/12/2016,18.79
三,05/11/2016,18.72
二,05/10/2016,19.25
一,05/09/2016,18.86
五,05/06/2016,19.07
四,05/05/2016,20.01
三,05/04/2016,20.15
二,05/03/2016,19.44
一,05/02/2016,20.48
五,04/29/2016,21.77
四,04/28/2016,26.9
三,04/27/2016,27.34
二,04/26/2016,27.0
一,04/25/2016,26.29
五,04/22/2016,25.32
四,04/21/2016,25.43
三,04/20/2016,25.67
二,04/19/2016,25.33
一,04/18/2016,25.78
五,04/15/2016,25.59
四,04/14/2016,27.11
三,04/13/2016,33.93
二,04/12/2016,35.04
一,04/11/2016,34.98
五,04/08/2016,33.23
四,04/07/2016,33.11
三,04/06/2016,33.72
二,04/05/2016,32.86
一,04/04/2016,33.55
五,04/01/2016,33.69
四,03/31/2016,34.45
三,03/30/2016,34.17
二,03/29/2016,33.8
一,03/28/2016,33.54
四,03/24/2016,33.23
三,03/23/2016,34.8
二,03/22/2016,37.04
一,03/21/2016,36.54
五,03/18/2016,36.57
四,03/17/2016,34.93
三,03/16/2016,34.49
二,03/15/2016,34.62
一,03/14/2016,35.36
五,03/11/2016,36.17
四,03/10/2016,34.95
三,03/09/2016,34.21
二,03/08/2016,34.24
一,03/07/2016,35.48
五,03/04/2016,34.53
四,03/03/2016,34.75
三,03/02/2016,33.93
二,03/01/2016,33.23
一,02/29/2016,31.36
五,02/26/2016,31.69
四,02/25/2016,30.92
三,02/24/2016,31.08
二,02/23/2016,30.74
一,02/22/2016,32.23
五,02/19/2016,31.34
四,02/18/2016,33.11
三,02/17/2016,31.97
二,02/16/2016,31.33
五,02/12/2016,29.88
四,02/11/2016,29.03
三,02/10/2016,30.19
二,02/09/2016,29.41
一,02/08/2016,30.36
五,02/05/2016,31.59
四,02/04/2016,32.19
三,02/03/2016,30.52
二,02/02/2016,28.61
一,02/01/2016,30.41
五,01/29/2016,29.05
四,01/28/2016,26.755
三,01/27/2016,26.97
二,01/26/2016,27.74
一,01/25/2016,26.4
五,01/22/2016,27.93
四,01/21/2016,27.56
三,01/20/2016,29.22
二,01/19/2016,29.83
五,01/15/2016,30.89
四,01/14/2016,32.11
三,01/13/2016,31.07
二,01/12/2016,31.57
一,01/11/2016,31.35
五,01/08/2016,32.54
四,01/07/2016,34.54
三,01/06/2016,34.75
二,01/05/2016,36.33
一,01/04/2016,36.27
四,12/31/2015,36.66
三,12/30/2015,37.18
二,12/29/2015,37.15
一,12/28/2015,36.74
四,12/24/2015,36.65
三,12/23/2015,36.62
二,12/22/2015,35.45
一,12/21/2015,34.7
五,12/18/2015,34.1
四,12/17/2015,33.92
三,12/16/2015,34.78
二,12/15/2015,34.25
一,12/14/2015,33.67
五,12/11/2015,35.98
四,12/10/2015,36.22
三,12/09/2015,35.72
二,12/08/2015,35.43
一,12/07/2015,35.1
五,12/04/2015,34.45
四,12/03/2015,33.77
三,12/02/2015,34.54
二,12/01/2015,36.51
一,11/30/2015,35.94
五,11/27/2015,34.62
三,11/25/2015,34.57
二,11/24/2015,34.27
一,11/23/2015,34.7
五,11/20/2015,34.41
四,11/19/2015,34.28
三,11/18/2015,34.38
二,11/17/2015,33.88
一,11/16/2015,34.295
五,11/13/2015,33.07
四,11/12/2015,34.08
三,11/11/2015,36.12
二,11/10/2015,36.54
一,11/09/2015,38.28
五,11/06/2015,38.81
四,11/05/2015,38.87
三,11/04/2015,38.81
二,11/03/2015,40.37
一,11/02/2015,38.88
五,10/30/2015,38.06
四,10/29/2015,38.06
三,10/28/2015,39.34
二,10/27/2015,39.2
一,10/26/2015,39.55
五,10/23/2015,41.15
四,10/22/2015,39.24
三,10/21/2015,37.13
二,10/20/2015,38.52
一,10/19/2015,38.75
五,10/16/2015,39.56
四,10/15/2015,41.44
三,10/14/2015,47.8
二,10/13/2015,48.62
一,10/12/2015,49.02
五,10/09/2015,49.03
四,10/08/2015,48.33
三,10/07/2015,47.29
二,10/06/2015,46.2
一,10/05/2015,44.84
五,10/02/2015,43.18
四,10/01/2015,42.86
三,09/30/2015,44.8
二,09/29/2015,41.78
一,09/28/2015,42.07
五,09/25/2015,42.89
四,09/24/2015,44.1
三,09/23/2015,43.55
二,09/22/2015,43.79
一,09/21/2015,46.2
五,09/18/2015,45.65
四,09/17/2015,47.76
三,09/16/2015,49.15
二,09/15/2015,48.61
一,09/14/2015,48.33
五,09/11/2015,48.94
四,09/10/2015,49.22
三,09/09/2015,50.1
二,09/08/2015,49.61
五,09/04/2015,48.21
四,09/03/2015,49.49
三,09/02/2015,49.77
二,09/01/2015,50.6
一,08/31/2015,51.4
五,08/28/2015,50.68
四,08/27/2015,50.04
三,08/26/2015,47.89
二,08/25/2015,46.33
一,08/24/2015,47.62
五,08/21/2015,48.72
四,08/20/2015,48.65
三,08/19/2015,49.43
二,08/18/2015,52.05
一,08/17/2015,52.45
五,08/14/2015,52.02
四,08/13/2015,51.37
三,08/12/2015,51.62
二,08/11/2015,51.01
一,08/10/2015,51.14
五,08/07/2015,49.49
四,08/06/2015,51.32
三,08/05/2015,51.86
二,08/04/2015,51.39
一,08/03/2015,51.46
五,07/31/2015,50.6
四,07/30/2015,51.29
三,07/29/2015,49.42
二,07/28/2015,48.87
一,07/27/2015,47.91
五,07/24/2015,47.32
四,07/23/2015,48.01
三,07/22/2015,49.06
二,07/21/2015,48.11
一,07/20/2015,47.73
五,07/17/2015,48.15
四,07/16/2015,47.9
三,07/15/2015,47.3
二,07/14/2015,47.61
一,07/13/2015,46.28
五,07/10/2015,45.95
四,07/09/2015,46.04
三,07/08/2015,46.4
二,07/07/2015,47.82
一,07/06/2015,47.02
四,07/02/2015,48.15
三,07/01/2015,47.57
二,06/30/2015,47.5
一,06/29/2015,49.02
五,06/26/2015,50.06
四,06/25/2015,50.69
三,06/24/2015,51.97
二,06/23/2015,52.29
一,06/22/2015,53.865
五,06/19/2015,53.35
四,06/18/2015,54.14
三,06/17/2015,53.18
二,06/16/2015,53.2
一,06/15/2015,53.37
五,06/12/2015,53.55
四,06/11/2015,54.3
三,06/10/2015,53.59
二,06/09/2015,52.62
一,06/08/2015,53.04
五,06/05/2015,54.43
四,06/04/2015,54.54
三,06/03/2015,55.665
二,06/02/2015,55.29
一,06/01/2015,55.2
五,05/29/2015,55.64
四,05/28/2015,56.365
三,05/27/2015,55.34
二,05/26/2015,54.59
五,05/22/2015,55.79
四,05/21/2015,55.37
三,05/20/2015,54.6
二,05/19/2015,55.15
一,05/18/2015,56.9
五,05/15/2015,56.89
四,05/14/2015,57.43
三,05/13/2015,56.59
二,05/12/2015,56.16
一,05/11/2015,56.76
五,05/08/2015,57.235
四,05/07/2015,56.43
三,05/06/2015,56.29
二,05/05/2015,57.7
一,05/04/2015,59.21
五,05/01/2015,59.63
四,04/30/2015,58.72
三,04/29/2015,58.17
二,04/28/2015,59.0
一,04/27/2015,57.915
五,04/24/2015,58.34
四,04/23/2015,58.75
三,04/22/2015,58.23
二,04/21/2015,58.41
一,04/20/2015,59.135
五,04/17/2015,57.43
四,04/16/2015,55.96
三,04/15/2015,56.67
二,04/14/2015,55.77
一,04/13/2015,55.41
五,04/10/2015,55.58
四,04/09/2015,54.69
三,04/08/2015,53.31
二,04/07/2015,53.75
一,04/06/2015,52.74
四,04/02/2015,52.45
三,04/01/2015,51.79
二,03/31/2015,52.03
一,03/30/2015,53.08
五,03/27/2015,52.76
四,03/26/2015,53.525
三,03/25/2015,53.61
二,03/24/2015,55.325
一,03/23/2015,55.85
五,03/20/2015,56.51
四,03/19/2015,55.705
三,03/18/2015,55.3
二,03/17/2015,53.665
一,03/16/2015,54.84
五,03/13/2015,53.76
四,03/12/2015,54.535
三,03/11/2015,54.36
二,03/10/2015,54.41
一,03/09/2015,56.98
五,03/06/2015,56.9
四,03/05/2015,58.435
三,03/04/2015,58.08
二,03/03/2015,58.82
一,03/02/2015,61.56
五,02/27/2015,61.12
四,02/26/2015,60.68
三,02/25/2015,60.02
二,02/24/2015,60.7
一,02/23/2015,61.99
五,02/20/2015,62.18
四,02/19/2015,61.46
三,02/18/2015,61.18
二,02/17/2015,61.15
五,02/13/2015,61.835
四,02/12/2015,61.16
三,02/11/2015,60.8
二,02/10/2015,60.2
一,02/09/2015,60.4
五,02/06/2015,59.94
四,02/05/2015,60.41
三,02/04/2015,59.93
二,02/03/2015,59.25
一,02/02/2015,57.8
五,01/30/2015,56.44
四,01/29/2015,58.7
三,01/28/2015,57.53
二,01/27/2015,57.065
一,01/26/2015,59.06
五,01/23/2015,63.98
四,01/22/2015,63.94
三,01/21/2015,63.29
二,01/20/2015,63.12
五,01/16/2015,63.41
四,01/15/2015,62.28
三,01/14/2015,64.59
二,01/13/2015,64.75
一,01/12/2015,65.04
五,01/09/2015,66.445
四,01/08/2015,65.43
三,01/07/2015,64.27
二,01/06/2015,63.86
一,01/05/2015,65.67
五,01/02/2015,66.02
三,12/31/2014,66.5
二,12/30/2014,67.25
一,12/29/2014,68.19
五,12/26/2014,68.76
三,12/24/2014,68.82
二,12/23/2014,68.65
一,12/22/2014,68.63
五,12/19/2014,68.4
四,12/18/2014,67.61
三,12/17/2014,65.01
二,12/16/2014,63.27
一,12/15/2014,63.71
五,12/12/2014,64.04
