四,04/26/2018,59.34
四,12/11/2014,65.5
三,12/10/2014,65.22
二,12/09/2014,65.76
一,12/08/2014,66.24
五,12/05/2014,66.4
四,12/04/2014,66.09
三,12/03/2014,66.85
二,12/02/2014,67.54
一,12/01/2014,65.945
五,11/28/2014,66.11
三,11/26/2014,65.85
二,11/25/2014,65.99
一,11/24/2014,66.03
五,11/21/2014,64.94
四,11/20/2014,65.54
三,11/19/2014,64.62
二,11/18/2014,64.65
一,11/17/2014,63.99
五,11/14/2014,62.87
四,11/13/2014,62.11
三,11/12/2014,62.32
二,11/11/2014,61.81
一,11/10/2014,61.77
五,11/07/2014,61.56
四,11/06/2014,62.53
三,11/05/2014,63.745
二,11/04/2014,63.89
一,11/03/2014,64.17
五,10/31/2014,62.83
四,10/30/2014,60.15
三,10/29/2014,60.23
二,10/28/2014,59.47
一,10/27/2014,58.74
五,10/24/2014,58.36
四,10/23/2014,56.515
三,10/22/2014,54.275
二,10/21/2014,55.21
一,10/20/2014,53.85
五,10/17/2014,52.95
四,10/16/2014,52.38
三,10/15/2014,51.96
二,10/14/2014,52.56
一,10/13/2014,52.98
五,10/10/2014,54.94
四,10/09/2014,56.23
三,10/08/2014,57.06
二,10/07/2014,55.25
一,10/06/2014,56.16
五,10/03/2014,56.08
四,10/02/2014,55.52
三,10/01/2014,55.08
二,09/30/2014,57.27
一,09/29/2014,57.25
五,09/26/2014,56.77
四,09/25/2014,56.255
三,09/24/2014,57.44
二,09/23/2014,56.79
一,09/22/2014,57.6
五,09/19/2014,58.31
四,09/18/2014,59.79
三,09/17/2014,58.98
二,09/16/2014,59.245
一,09/15/2014,58.84
五,09/12/2014,61.01
四,09/11/2014,60.87
三,09/10/2014,61.26
二,09/09/2014,60.83
一,09/08/2014,61.29
五,09/05/2014,61.32
四,09/04/2014,60.96
三,09/03/2014,61.7
二,09/02/2014,61.82
五,08/29/2014,62.58
四,08/28/2014,62.09
三,08/27/2014,61.18
二,08/26/2014,60.66
一,08/25/2014,60.96
五,08/22/2014,60.365
四,08/21/2014,60.43
三,08/20/2014,59.83
二,08/19/2014,59.59
一,08/18/2014,59.22
五,08/15/2014,58.75
四,08/14/2014,58.39
三,08/13/2014,57.93
二,08/12/2014,56.8
一,08/11/2014,57.0
五,08/08/2014,56.97
四,08/07/2014,56.84
三,08/06/2014,56.94
二,08/05/2014,57.38
一,08/04/2014,58.7
五,08/01/2014,58.19
四,07/31/2014,58.6
三,07/30/2014,60.09
二,07/29/2014,59.39
一,07/28/2014,59.13
五,07/25/2014,59.5
四,07/24/2014,59.58
三,07/23/2014,59.19
二,07/22/2014,59.24
一,07/21/2014,58.58
五,07/18/2014,58.79
四,07/17/2014,59.49
三,07/16/2014,61.31
二,07/15/2014,59.69
一,07/14/2014,59.67
五,07/11/2014,59.45
四,07/10/2014,58.83
三,07/09/2014,58.48
二,07/08/2014,58.69
一,07/07/2014,58.96
四,07/03/2014,59.26
三,07/02/2014,59.03
二,07/01/2014,58.88
一,06/30/2014,56.82
五,06/27/2014,56.92
四,06/26/2014,56.71
三,06/25/2014,56.77
二,06/24/2014,55.99
一,06/23/2014,55.95
五,06/20/2014,56.27
四,06/19/2014,56.58
三,06/18/2014,57.12
二,06/17/2014,56.82
一,06/16/2014,55.91
五,06/13/2014,55.36
四,06/12/2014,54.22
三,06/11/2014,54.5
二,06/10/2014,54.53
一,06/09/2014,54.65
五,06/06/2014,55.5
四,06/05/2014,54.36
三,06/04/2014,53.63
二,06/03/2014,53.55
一,06/02/2014,53.82
五,05/30/2014,53.73
四,05/29/2014,53.06
三,05/28/2014,53.12
二,05/27/2014,53.36
五,05/23/2014,51.95
四,05/22/2014,51.61
三,05/21/2014,51.17
二,05/20/2014,50.87
一,05/19/2014,51.72
五,05/16/2014,51.19
四,05/15/2014,50.89
三,05/14/2014,51.25
二,05/13/2014,50.76
一,05/12/2014,49.78
五,05/09/2014,49.55
四,05/08/2014,49.28
三,05/07/2014,49.99
二,05/06/2014,50.26
一,05/05/2014,50.51
五,05/02/2014,51.04
四,05/01/2014,50.75
三,04/30/2014,52.58
二,04/29/2014,53.49
一,04/28/2014,52.6
五,04/25/2014,52.72
四,04/24/2014,53.94
三,04/23/2014,54.11
二,04/22/2014,55.67
一,04/21/2014,55.69
四,04/17/2014,55.57
三,04/16/2014,55.67
二,04/15/2014,54.88
一,04/14/2014,54.82
五,04/11/2014,53.39
四,04/10/2014,53.95
三,04/09/2014,55.69
二,04/08/2014,55.54
一,04/07/2014,54.96
五,04/04/2014,56.06
四,04/03/2014,57.39
三,04/02/2014,57.16
二,04/01/2014,57.0
一,03/31/2014,56.16
五,03/28/2014,54.92
四,03/27/2014,54.81
三,03/26/2014,55.55
二,03/25/2014,55.13
一,03/24/2014,53.0
五,03/21/2014,53.49
四,03/20/2014,53.1
三,03/19/2014,51.67
二,03/18/2014,51.93
一,03/17/2014,50.72
五,03/14/2014,50.15
四,03/13/2014,49.77
三,03/12/2014,50.75
二,03/11/2014,49.88
一,03/10/2014,50.14
五,03/07/2014,49.29
四,03/06/2014,50.1
三,03/05/2014,52.56
二,03/04/2014,53.18
一,03/03/2014,52.29
五,02/28/2014,52.19
四,02/27/2014,51.92
三,02/26/2014,51.73
二,02/25/2014,50.69
一,02/24/2014,51.16
五,02/21/2014,50.75
四,02/20/2014,50.02
三,02/19/2014,49.03
二,02/18/2014,49.71
五,02/14/2014,50.14
四,02/13/2014,49.6
三,02/12/2014,49.21
二,02/11/2014,49.37
一,02/10/2014,49.89
五,02/07/2014,49.52
四,02/06/2014,49.19
三,02/05/2014,49.11
二,02/04/2014,49.99
一,02/03/2014,51.09
五,01/31/2014,52.86
四,01/30/2014,53.1
三,01/29/2014,53.65
二,01/28/2014,51.52
一,01/27/2014,58.05
五,01/24/2014,58.57
四,01/23/2014,60.74
三,01/22/2014,61.0
二,01/21/2014,61.24
五,01/17/2014,61.2
四,01/16/2014,60.66
三,01/15/2014,60.84
二,01/14/2014,60.33
一,01/13/2014,58.54
五,01/10/2014,58.39
四,01/09/2014,58.01
三,01/08/2014,59.63
二,01/07/2014,58.8
一,01/06/2014,56.95
五,01/03/2014,56.82
四,01/02/2014,55.41
二,12/31/2013,56.16
一,12/30/2013,56.53
五,12/27/2013,55.66
四,12/26/2013,56.02
二,12/24/2013,55.94
一,12/23/2013,56.01
五,12/20/2013,55.655
四,12/19/2013,52.49
三,12/18/2013,52.65
二,12/17/2013,52.95
一,12/16/2013,51.335
五,12/13/2013,50.0
四,12/12/2013,49.41
三,12/11/2013,49.57
二,12/10/2013,50.94
一,12/09/2013,50.71
五,12/06/2013,51.42
四,12/05/2013,49.84
三,12/04/2013,49.96
二,12/03/2013,49.64
一,12/02/2013,49.84
五,11/29/2013,49.04
三,11/27/2013,49.02
二,11/26/2013,48.8
一,11/25/2013,48.46
五,11/22/2013,48.34
四,11/21/2013,48.23
三,11/20/2013,47.72
二,11/19/2013,47.85
一,11/18/2013,48.5
五,11/15/2013,48.94
四,11/14/2013,50.105
三,11/13/2013,48.77
二,11/12/2013,47.81
一,11/11/2013,47.9
五,11/08/2013,48.18
四,11/07/2013,47.05
三,11/06/2013,48.47
二,11/05/2013,48.47
一,11/04/2013,49.26
五,11/01/2013,49.2
四,10/31/2013,48.69
三,10/30/2013,49.5
二,10/29/2013,48.25
一,10/28/2013,49.85
五,10/25/2013,49.8
四,10/24/2013,48.56
三,10/23/2013,48.08
二,10/22/2013,49.14
一,10/21/2013,50.49
五,10/18/2013,50.04
四,10/17/2013,48.455
三,10/16/2013,48.019
二,10/15/2013,46.98
一,10/14/2013,47.33
五,10/11/2013,46.27
四,10/10/2013,46.04
三,10/09/2013,44.88
二,10/08/2013,44.79
一,10/07/2013,45.16
五,10/04/2013,45.87
四,10/03/2013,45.56
三,10/02/2013,45.95
二,10/01/2013,44.7
一,09/30/2013,43.76
五,09/27/2013,43.51
四,09/26/2013,43.14
三,09/25/2013,43.87
二,09/24/2013,41.8
一,09/23/2013,40.94
五,09/20/2013,41.395
四,09/19/2013,41.36
三,09/18/2013,41.64
二,09/17/2013,41.26
一,09/16/2013,40.94
五,09/13/2013,40.25
四,09/12/2013,40.13
三,09/11/2013,40.59
二,09/10/2013,41.07
一,09/09/2013,40.16
五,09/06/2013,39.46
四,09/05/2013,39.52
三,09/04/2013,39.22
二,09/03/2013,38.67
五,08/30/2013,38.32
四,08/29/2013,38.09
三,08/28/2013,38.87
二,08/27/2013,38.511
一,08/26/2013,40.1
五,08/23/2013,40.13
四,08/22/2013,40.08
三,08/21/2013,39.51
二,08/20/2013,39.22
一,08/19/2013,38.77
五,08/16/2013,39.2
四,08/15/2013,39.52
三,08/14/2013,41.07
二,08/13/2013,41.17
一,08/12/2013,41.34
五,08/09/2013,40.86
四,08/08/2013,40.91
三,08/07/2013,40.09
二,08/06/2013,40.3
一,08/05/2013,40.43
五,08/02/2013,41.1
四,08/01/2013,41.79
三,07/31/2013,40.91
二,07/30/2013,41.25
一,07/29/2013,40.3
五,07/26/2013,41.05
四,07/25/2013,42.32
三,07/24/2013,44.19
二,07/23/2013,45.31
一,07/22/2013,46.82
五,07/19/2013,47.52
四,07/18/2013,46.9
三,07/17/2013,46.69
二,07/16/2013,46.56
一,07/15/2013,46.71
五,07/12/2013,46.68
四,07/11/2013,46.31
三,07/10/2013,45.83
二,07/09/2013,45.73
一,07/08/2013,45.45
五,07/05/2013,45.72
三,07/03/2013,45.1
二,07/02/2013,45.22
一,07/01/2013,45.47
五,06/28/2013,44.83
四,06/27/2013,44.69
三,06/26/2013,42.7
二,06/25/2013,42.401
一,06/24/2013,41.23
五,06/21/2013,42.249
四,06/20/2013,42.838
三,06/19/2013,44.38
二,06/18/2013,44.99
一,06/17/2013,44.01
五,06/14/2013,43.72
四,06/13/2013,43.98
三,06/12/2013,43.57
二,06/11/2013,43.94
一,06/10/2013,43.97
五,06/07/2013,44.01
四,06/06/2013,44.12
三,06/05/2013,43.69
二,06/04/2013,44.74
一,06/03/2013,43.96
五,05/31/2013,43.08
四,05/30/2013,43.67
三,05/29/2013,43.76
二,05/28/2013,43.11
五,05/24/2013,42.85
四,05/23/2013,42.99
三,05/22/2013,42.17
二,05/21/2013,41.52
一,05/20/2013,41.04
五,05/17/2013,41.47
四,05/16/2013,40.59
三,05/15/2013,40.61
二,05/14/2013,40.85
一,05/13/2013,40.27
五,05/10/2013,40.5
四,05/09/2013,40.33
三,05/08/2013,42.32
二,05/07/2013,42.32
一,05/06/2013,41.97
五,05/03/2013,41.23
四,05/02/2013,39.63
三,05/01/2013,36.94
二,04/30/2013,36.7
一,04/29/2013,36.22
五,04/26/2013,36.4
四,04/25/2013,36.54
三,04/24/2013,36.46
二,04/23/2013,36.03
一,04/22/2013,34.81
五,04/19/2013,34.44
四,04/18/2013,33.93
三,04/17/2013,34.725
二,04/16/2013,35.335
一,04/15/2013,34.8
五,04/12/2013,36.09
四,04/11/2013,36.53
三,04/10/2013,37.68
二,04/09/2013,36.96
一,04/08/2013,35.98
五,04/05/2013,35.51
四,04/04/2013,36.34
三,04/03/2013,36.06
二,04/02/2013,36.28
一,04/01/2013,36.72
四,03/28/2013,36.555
三,03/27/2013,36.68
二,03/26/2013,35.88
一,03/25/2013,34.72
五,03/22/2013,34.72
四,03/21/2013,34.52
三,03/20/2013,34.95
二,03/19/2013,34.39
一,03/18/2013,35.29
五,03/15/2013,35.35
四,03/14/2013,35.89
三,03/13/2013,35.315
二,03/12/2013,34.94
一,03/11/2013,33.33
五,03/08/2013,32.5
四,03/07/2013,32.22
三,03/06/2013,33.02
二,03/05/2013,32.34
一,03/04/2013,32.04
五,03/01/2013,32.32
四,02/28/2013,32.16
三,02/27/2013,31.97
二,02/26/2013,31.33
一,02/25/2013,30.84
五,02/22/2013,31.84
四,02/21/2013,31.72
三,02/20/2013,32.5
二,02/19/2013,34.18
五,02/15/2013,34.445
四,02/14/2013,34.95
三,02/13/2013,35.01
二,02/12/2013,34.68
一,02/11/2013,35.05
五,02/08/2013,35.48
四,02/07/2013,34.74
三,02/06/2013,34.62
二,02/05/2013,33.96
一,02/04/2013,33.8
五,02/01/2013,33.67
四,01/31/2013,33.98
三,01/30/2013,33.89
二,01/29/2013,33.91
一,01/28/2013,37.41
五,01/25/2013,37.25
四,01/24/2013,36.87
三,01/23/2013,36.62
二,01/22/2013,37.89
五,01/18/2013,35.38
四,01/17/2013,35.02
三,01/16/2013,34.3
二,01/15/2013,34.46
一,01/14/2013,33.97
五,01/11/2013,33.29
四,01/10/2013,33.68
三,01/09/2013,33.48
二,01/08/2013,31.394
一,01/07/2013,31.4817
五,01/04/2013,31.45
四,01/03/2013,31.3814
三,01/02/2013,31.95
一,12/31/2012,30.42
五,12/28/2012,29.95
四,12/27/2012,30.21
三,12/26/2012,30.375
一,12/24/2012,30.29
五,12/21/2012,30.46
四,12/20/2012,30.38
三,12/19/2012,30.32
二,12/18/2012,29.36
一,12/17/2012,28.05
五,12/14/2012,27.65
四,12/13/2012,27.75
三,12/12/2012,27.75
二,12/11/2012,29.03
一,12/10/2012,28.91
五,12/07/2012,28.34
四,12/06/2012,28.53
三,12/05/2012,27.6
二,12/04/2012,26.46
一,12/03/2012,25.36
五,11/30/2012,25.1
四,11/29/2012,25.26
三,11/28/2012,25.69
二,11/27/2012,25.95
一,11/26/2012,27.345
五,11/23/2012,27.29
三,11/21/2012,26.75
二,11/20/2012,26.625
一,11/19/2012,27.0909
五,11/16/2012,27.11
四,11/15/2012,26.8703
三,11/14/2012,26.7811
二,11/13/2012,27.931
一,11/12/2012,28.045
五,11/09/2012,29.06
四,11/08/2012,29.61
三,11/07/2012,29.32
二,11/06/2012,30.29
一,11/05/2012,28.84
五,11/02/2012,28.015
四,11/01/2012,28.23
三,10/31/2012,27.33
五,10/26/2012,27.91
四,10/25/2012,28.13
三,10/24/2012,27.7029
二,10/23/2012,27.8
一,10/22/2012,28.31
五,10/19/2012,27.9
四,10/18/2012,27.97
三,10/17/2012,28.38
二,10/16/2012,28.58
一,10/15/2012,28.43
五,10/12/2012,28.07
四,10/11/2012,28.25
三,10/10/2012,28.23
二,10/09/2012,28.69
一,10/08/2012,29.53
五,10/05/2012,29.59
四,10/04/2012,29.995
三,10/03/2012,30.05
二,10/02/2012,30.285
一,10/01/2012,30.085
五,09/28/2012,30.96
四,09/27/2012,31.93
三,09/26/2012,30.98
二,09/25/2012,31.55
一,09/24/2012,31.36
五,09/21/2012,30.955
四,09/20/2012,30.0204
三,09/19/2012,29.47
二,09/18/2012,29.69
一,09/17/2012,29.75
五,09/14/2012,30.48
四,09/13/2012,30.315
三,09/12/2012,30.0
二,09/11/2012,30.11
一,09/10/2012,29.87
五,09/07/2012,30.6
四,09/06/2012,31.7
三,09/05/2012,32.53
二,09/04/2012,32.4
五,08/31/2012,32.01
四,08/30/2012,32.21
三,08/29/2012,33.59
二,08/28/2012,33.67
一,08/27/2012,33.85
五,08/24/2012,34.06
四,08/23/2012,33.69
三,08/22/2012,35.17
二,08/21/2012,34.72
一,08/20/2012,35.08
五,08/17/2012,35.67
四,08/16/2012,34.62
三,08/15/2012,34.11
二,08/14/2012,34.05
一,08/13/2012,34.2
五,08/10/2012,34.18
四,08/09/2012,33.09
三,08/08/2012,32.65
二,08/07/2012,32.59
一,08/06/2012,31.9
五,08/03/2012,30.94
四,08/02/2012,29.96
三,08/01/2012,30.23
二,07/31/2012,30.02
一,07/30/2012,30.43
五,07/27/2012,30.01
四,07/26/2012,30.06
三,07/25/2012,26.31
二,07/24/2012,26.455
一,07/23/2012,26.55
五,07/20/2012,26.8
四,07/19/2012,27.165
三,07/18/2012,27.53
二,07/17/2012,26.77
一,07/16/2012,26.04
五,07/13/2012,25.81
四,07/12/2012,25.23
三,07/11/2012,25.37
二,07/10/2012,25.35
一,07/09/2012,25.97
五,07/06/2012,24.955
四,07/05/2012,25.08
二,07/03/2012,25.13
一,07/02/2012,24.555
五,06/29/2012,24.73
四,06/28/2012,23.25
三,06/27/2012,24.53
二,06/26/2012,24.12
一,06/25/2012,23.27
五,06/22/2012,23.34
四,06/21/2012,22.68
三,06/20/2012,24.32
二,06/19/2012,24.48
一,06/18/2012,23.84
五,06/15/2012,23.57
四,06/14/2012,23.44
三,06/13/2012,23.845
二,06/12/2012,23.19
一,06/11/2012,22.56
五,06/08/2012,23.39
四,06/07/2012,22.66
三,06/06/2012,23.67
二,06/05/2012,22.6
一,06/04/2012,22.14
五,06/01/2012,21.74
四,05/31/2012,23.43
三,05/30/2012,24.32
二,05/29/2012,25.03
五,05/25/2012,26.18
四,05/24/2012,26.39
三,05/23/2012,25.78
二,05/22/2012,26.36
一,05/21/2012,27.85
五,05/18/2012,26.91
四,05/17/2012,28.67
三,05/16/2012,30.24
二,05/15/2012,31.31
一,05/14/2012,31.37
五,05/11/2012,31.14
四,05/10/2012,31.47
三,05/09/2012,30.57
二,05/08/2012,30.41
一,05/07/2012,31.01
五,05/04/2012,30.43
四,05/03/2012,31.24
三,05/02/2012,32.21
二,05/01/2012,31.89
一,04/30/2012,30.76
五,04/27/2012,29.58
四,04/26/2012,31.09
三,04/25/2012,31.02
二,04/24/2012,29.84
一,04/23/2012,29.32
五,04/20/2012,29.21
四,04/19/2012,28.77
三,04/18/2012,28.96
二,04/17/2012,27.89
一,04/16/2012,28.505
五,04/13/2012,27.38
四,04/12/2012,26.985
三,04/11/2012,25.89
二,04/10/2012,25.64
一,04/09/2012,26.513
四,04/05/2012,25.72
三,04/04/2012,27.44
二,04/03/2012,27.89
一,04/02/2012,27.96
五,03/30/2012,26.955
四,03/29/2012,27.09
三,03/28/2012,27.23
二,03/27/2012,27.35
一,03/26/2012,27.9
五,03/23/2012,27.96
四,03/22/2012,27.93
三,03/21/2012,26.71
二,03/20/2012,26.57
一,03/19/2012,26.44
五,03/16/2012,26.71
四,03/15/2012,26.58
三,03/14/2012,27.43
二,03/13/2012,28.0
一,03/12/2012,27.88
五,03/09/2012,28.33
四,03/08/2012,27.98
三,03/07/2012,27.62
二,03/06/2012,26.905
一,03/05/2012,27.66
五,03/02/2012,27.28
四,03/01/2012,27.36
三,02/29/2012,26.26
二,02/28/2012,27.08
一,02/27/2012,26.71
五,02/24/2012,27.49
四,02/23/2012,27.11
三,02/22/2012,26.455
二,02/21/2012,26.72
五,02/17/2012,26.88
四,02/16/2012,27.18
三,02/15/2012,26.2
二,02/14/2012,26.6
一,02/13/2012,26.05
五,02/10/2012,26.195
四,02/09/2012,26.68
三,02/08/2012,27.0
二,02/07/2012,26.67
一,02/06/2012,26.395
五,02/03/2012,26.415
四,02/02/2012,25.745
三,02/01/2012,25.53
二,01/31/2012,21.14
一,01/30/2012,20.89
五,01/27/2012,20.77
四,01/26/2012,19.8
三,01/25/2012,19.77
二,01/24/2012,19.75
一,01/23/2012,19.68
五,01/20/2012,20.02
四,01/19/2012,19.84
三,01/18/2012,19.75
二,01/17/2012,19.43
五,01/13/2012,19.54
四,01/12/2012,19.37
三,01/11/2012,18.69
二,01/10/2012,18.6
一,01/09/2012,18.19
五,01/06/2012,18.295
四,01/05/2012,17.9
三,01/04/2012,16.82
二,01/03/2012,16.43
五,12/30/2011,16.4
四,12/29/2011,15.85
三,12/28/2011,15.585
二,12/27/2011,15.82
五,12/23/2011,16.155
四,12/22/2011,16.0
三,12/21/2011,15.96
二,12/20/2011,15.735
一,12/19/2011,15.07
五,12/16/2011,15.43
四,12/15/2011,15.38
三,12/14/2011,15.47
二,12/13/2011,15.83
一,12/12/2011,16.36
五,12/09/2011,16.16
四,12/08/2011,15.7
三,12/07/2011,16.32
二,12/06/2011,16.4
一,12/05/2011,16.58
五,12/02/2011,16.17
四,12/01/2011,17.4
三,11/30/2011,17.1
二,11/29/2011,16.58
一,11/28/2011,15.99
五,11/25/2011,15.16
三,11/23/2011,15.43
二,11/22/2011,15.99
一,11/21/2011,16.15
五,11/18/2011,16.01
四,11/17/2011,16.76
三,11/16/2011,17.19
二,11/15/2011,17.52
一,11/14/2011,17.76
五,11/11/2011,17.94
四,11/10/2011,17.51
三,11/09/2011,17.13
二,11/08/2011,17.88
一,11/07/2011,18.35
五,11/04/2011,18.34
四,11/03/2011,17.29
三,11/02/2011,16.84
二,11/01/2011,16.25
一,10/31/2011,16.15
五,10/28/2011,16.39
四,10/27/2011,16.33
三,10/26/2011,16.24
二,10/25/2011,15.61
一,10/24/2011,15.74
五,10/21/2011,15.42
四,10/20/2011,12.06
三,10/19/2011,12.05
二,10/18/2011,12.1
一,10/17/2011,11.3
五,10/14/2011,11.8
四,10/13/2011,11.825
三,10/12/2011,11.19
二,10/11/2011,11.17
一,10/10/2011,11.08
五,10/07/2011,10.71
四,10/06/2011,10.72
三,10/05/2011,10.16
二,10/04/2011,9.65
一,10/03/2011,9.49
五,09/30/2011,10.275
四,09/29/2011,10.71
三,09/28/2011,11.11
二,09/27/2011,11.48
一,09/26/2011,11.24
五,09/23/2011,10.75
四,09/22/2011,10.67
三,09/21/2011,11.18
二,09/20/2011,11.41
一,09/19/2011,11.7
五,09/16/2011,12.02
四,09/15/2011,11.88
三,09/14/2011,11.9
二,09/13/2011,11.4
一,09/12/2011,11.23
五,09/09/2011,11.18
四,09/08/2011,11.03
三,09/07/2011,11.31
二,09/06/2011,10.6
五,09/02/2011,10.71
四,09/01/2011,11.24
三,08/31/2011,11.58
二,08/30/2011,11.6
一,08/29/2011,11.67
五,08/26/2011,11.09
四,08/25/2011,10.8
三,08/24/2011,10.98
二,08/23/2011,10.78
一,08/22/2011,10.19
五,08/19/2011,10.08
四,08/18/2011,10.59
三,08/17/2011,11.7
二,08/16/2011,12.16
一,08/15/2011,12.01
五,08/12/2011,11.84
四,08/11/2011,11.56
三,08/10/2011,11.08
二,08/09/2011,11.31
一,08/08/2011,10.88
五,08/05/2011,12.06
四,08/04/2011,12.07
