四,04/26/2018,127.08
三,04/25/2018,121.21
二,04/24/2018,121.27
一,04/23/2018,124.46
五,04/20/2018,124.2
四,04/19/2018,123.96
三,04/18/2018,124.48
二,04/17/2018,123.8
一,04/16/2018,121.88
五,04/13/2018,120.75
四,04/12/2018,121.07
三,04/11/2018,119.78
二,04/10/2018,120.72
一,04/09/2018,118.79
五,04/06/2018,117.7
四,04/05/2018,121.19
三,04/04/2018,119.81
二,04/03/2018,119.2
一,04/02/2018,118.39
四,03/29/2018,119.62
三,03/28/2018,116.99
二,03/27/2018,117.4
一,03/26/2018,120.64
五,03/23/2018,117.0
四,03/22/2018,119.99
三,03/21/2018,123.22
二,03/20/2018,124.91
一,03/19/2018,123.21
五,03/16/2018,124.53
四,03/15/2018,123.41
三,03/14/2018,122.58
二,03/13/2018,123.2
一,03/12/2018,124.24
五,03/09/2018,124.51
四,03/08/2018,122.22
三,03/07/2018,121.85
二,03/06/2018,121.06
一,03/05/2018,121.88
五,03/02/2018,120.77
四,03/01/2018,120.4
三,02/28/2018,122.94
二,02/27/2018,123.37
一,02/26/2018,124.59
五,02/23/2018,122.93
四,02/22/2018,120.38
三,02/21/2018,120.43
二,02/20/2018,122.01
五,02/16/2018,121.85
四,02/15/2018,122.28
三,02/14/2018,120.83
二,02/13/2018,118.35
一,02/12/2018,118.47
五,02/09/2018,116.32
四,02/08/2018,113.86
三,02/07/2018,119.65
二,02/06/2018,119.97
一,02/05/2018,116.27
五,02/02/2018,120.91
四,02/01/2018,125.72
三,01/31/2018,124.23
二,01/30/2018,123.55
一,01/29/2018,124.84
五,01/26/2018,126.32
四,01/25/2018,125.22
三,01/24/2018,124.55
二,01/23/2018,124.65
一,01/22/2018,124.33
五,01/19/2018,122.7
四,01/18/2018,123.11
三,01/17/2018,121.98
二,01/16/2018,120.39
五,01/12/2018,120.09
四,01/11/2018,119.84
三,01/10/2018,118.98
二,01/09/2018,119.11
一,01/08/2018,119.34
五,01/05/2018,118.86
四,01/04/2018,116.08
三,01/03/2018,115.65
二,01/02/2018,114.51
五,12/29/2017,114.02
四,12/28/2017,114.35
三,12/27/2017,114.02
二,12/26/2017,112.99
五,12/22/2017,112.69
四,12/21/2017,112.41
三,12/20/2017,112.12
二,12/19/2017,112.14
一,12/18/2017,113.55
五,12/15/2017,113.82
四,12/14/2017,112.92
三,12/13/2017,113.31
二,12/12/2017,113.46
一,12/11/2017,112.37
五,12/08/2017,112.6
四,12/07/2017,111.4
三,12/06/2017,109.74
二,12/05/2017,108.58
一,12/04/2017,107.43
五,12/01/2017,110.73
四,11/30/2017,112.59
三,11/29/2017,109.86
二,11/28/2017,113.36
一,11/27/2017,112.38
五,11/24/2017,111.97
三,11/22/2017,110.82
二,11/21/2017,111.45
一,11/20/2017,109.95
五,11/17/2017,109.82
四,11/16/2017,111.02
三,11/15/2017,110.25
二,11/14/2017,111.98
一,11/13/2017,111.4
五,11/10/2017,111.88
四,11/09/2017,112.14
三,11/08/2017,112.47
二,11/07/2017,112.09
一,11/06/2017,111.92
五,11/03/2017,111.36
四,11/02/2017,110.98
三,11/01/2017,111.07
二,10/31/2017,109.98
一,10/30/2017,110.04
五,10/27/2017,109.71
四,10/26/2017,109.8
三,10/25/2017,109.49
二,10/24/2017,108.41
一,10/23/2017,107.53
五,10/20/2017,107.55
四,10/19/2017,107.02
三,10/18/2017,107.8
二,10/17/2017,107.54
一,10/16/2017,108.3
五,10/13/2017,108.66
四,10/12/2017,108.11
三,10/11/2017,108.44
二,10/10/2017,107.31
一,10/09/2017,107.01
五,10/06/2017,106.73
四,10/05/2017,106.24
三,10/04/2017,105.31
二,10/03/2017,105.59
一,10/02/2017,105.44
五,09/29/2017,105.24
四,09/28/2017,104.58
三,09/27/2017,103.89
二,09/26/2017,102.94
一,09/25/2017,103.02
五,09/22/2017,105.56
四,09/21/2017,105.31
三,09/20/2017,104.97
二,09/19/2017,105.41
一,09/18/2017,104.83
五,09/15/2017,105.3
四,09/14/2017,106.08
三,09/13/2017,105.83
二,09/12/2017,106.21
一,09/11/2017,106.15
五,09/08/2017,104.43
四,09/07/2017,104.56
三,09/06/2017,103.18
二,09/05/2017,103.01
五,09/01/2017,103.9
四,08/31/2017,103.52
三,08/30/2017,103.73
二,08/29/2017,103.77
一,08/28/2017,103.78
五,08/25/2017,103.35
四,08/24/2017,103.22
三,08/23/2017,103.18
二,08/22/2017,104.07
一,08/21/2017,103.22
五,08/18/2017,102.51
四,08/17/2017,102.16
三,08/16/2017,103.32
二,08/15/2017,102.63
一,08/14/2017,101.87
五,08/11/2017,100.09
四,08/10/2017,99.49
三,08/09/2017,100.97
二,08/08/2017,101.28
一,08/07/2017,101.49
五,08/04/2017,100.89
四,08/03/2017,100.59
三,08/02/2017,101.28
二,08/01/2017,100.87
一,07/31/2017,99.56
五,07/28/2017,99.15
四,07/27/2017,99.57
三,07/26/2017,100.85
二,07/25/2017,99.99
一,07/24/2017,100.37
五,07/21/2017,99.6
四,07/20/2017,98.11
三,07/19/2017,98.25
二,07/18/2017,97.58
一,07/17/2017,96.83
五,07/14/2017,96.93
四,07/13/2017,95.94
三,07/12/2017,96.18
二,07/11/2017,95.41
一,07/10/2017,95.09
五,07/07/2017,93.92
四,07/06/2017,93.25
三,07/05/2017,94.01
一,07/03/2017,93.35
五,06/30/2017,93.78
四,06/29/2017,94.42
三,06/28/2017,96.23
二,06/27/2017,94.9
一,06/26/2017,95.22
五,06/23/2017,95.58
四,06/22/2017,93.95
三,06/21/2017,94.54
二,06/20/2017,94.38
一,06/19/2017,94.79
五,06/16/2017,94.17
四,06/15/2017,94.17
三,06/14/2017,95.32
二,06/13/2017,95.08
一,06/12/2017,93.5
五,06/09/2017,94.56
四,06/08/2017,96.09
三,06/07/2017,96.09
二,06/06/2017,95.79
一,06/05/2017,96.55
五,06/02/2017,96.15
四,06/01/2017,95.4
三,05/31/2017,95.23
二,05/30/2017,94.72
五,05/26/2017,94.67
四,05/25/2017,95.04
三,05/24/2017,94.81
二,05/23/2017,93.86
一,05/22/2017,93.31
五,05/19/2017,92.48
四,05/18/2017,91.71
三,05/17/2017,91.76
二,05/16/2017,93.15
一,05/15/2017,93.23
五,05/12/2017,92.73
四,05/11/2017,92.1
三,05/10/2017,92.25
二,05/09/2017,92.0
一,05/08/2017,91.92
五,05/05/2017,92.09
四,05/04/2017,92.62
三,05/03/2017,92.44
二,05/02/2017,92.54
一,05/01/2017,91.26
五,04/28/2017,91.22
四,04/27/2017,91.6
三,04/26/2017,91.82
二,04/25/2017,92.11
一,04/24/2017,91.85
五,04/21/2017,91.15
四,04/20/2017,91.15
三,04/19/2017,89.75
二,04/18/2017,89.73
一,04/17/2017,89.81
四,04/13/2017,88.87
三,04/12/2017,88.68
二,04/11/2017,88.85
一,04/10/2017,88.86
五,04/07/2017,88.74
四,04/06/2017,89.09
三,04/05/2017,89.03
二,04/04/2017,88.78
一,04/03/2017,89.36
五,03/31/2017,88.87
四,03/30/2017,89.01
三,03/29/2017,89.18
二,03/28/2017,89.12
一,03/27/2017,88.95
五,03/24/2017,89.19
四,03/23/2017,88.86
三,03/22/2017,88.52
二,03/21/2017,88.06
一,03/20/2017,89.18
五,03/17/2017,90.24
四,03/16/2017,90.04
三,03/15/2017,89.92
二,03/14/2017,89.55
一,03/13/2017,90.11
五,03/10/2017,89.73
四,03/09/2017,89.11
三,03/08/2017,88.96
二,03/07/2017,89.06
一,03/06/2017,88.94
五,03/03/2017,88.79
四,03/02/2017,88.53
三,03/01/2017,88.99
二,02/28/2017,87.94
一,02/27/2017,88.0
五,02/24/2017,88.43
四,02/23/2017,88.18
三,02/22/2017,87.8
二,02/21/2017,87.92
五,02/17/2017,87.46
四,02/16/2017,87.41
三,02/15/2017,87.54
二,02/14/2017,86.85
一,02/13/2017,86.44
五,02/10/2017,85.9
四,02/09/2017,85.58
三,02/08/2017,85.09
二,02/07/2017,85.78
一,02/06/2017,85.83
五,02/03/2017,86.08
四,02/02/2017,82.3
三,02/01/2017,82.44
二,01/31/2017,82.71
一,01/30/2017,83.7
五,01/27/2017,83.77
四,01/26/2017,83.24
三,01/25/2017,83.9
二,01/24/2017,83.23
一,01/23/2017,82.15
五,01/20/2017,81.84
四,01/19/2017,81.73
三,01/18/2017,81.59
二,01/17/2017,81.26
五,01/13/2017,81.17
四,01/12/2017,81.37
三,01/11/2017,81.8
二,01/10/2017,81.31
一,01/09/2017,81.75
五,01/06/2017,82.21
四,01/05/2017,81.09
三,01/04/2017,80.15
二,01/03/2017,79.5
五,12/30/2016,78.02
四,12/29/2016,78.33
三,12/28/2016,78.3
二,12/27/2016,78.35
五,12/23/2016,78.15
四,12/22/2016,77.9
三,12/21/2016,78.14
二,12/20/2016,78.36
一,12/19/2016,78.1
五,12/16/2016,78.35
四,12/15/2016,79.5
三,12/14/2016,79.13
二,12/13/2016,79.2
一,12/12/2016,78.5
五,12/09/2016,79.14
四,12/08/2016,79.28
三,12/07/2016,79.31
二,12/06/2016,77.11
一,12/05/2016,77.31
五,12/02/2016,75.72
四,12/01/2016,75.43
三,11/30/2016,77.32
二,11/29/2016,79.15
一,11/28/2016,79.08
五,11/25/2016,80.13
三,11/23/2016,79.57
二,11/22/2016,79.93
一,11/21/2016,81.69
五,11/18/2016,80.82
四,11/17/2016,81.07
三,11/16/2016,80.08
二,11/15/2016,78.57
一,11/14/2016,78.38
五,11/11/2016,81.88
四,11/10/2016,81.87
三,11/09/2016,83.24
二,11/08/2016,82.88
一,11/07/2016,82.51
五,11/04/2016,80.36
四,11/03/2016,80.65
三,11/02/2016,80.58
二,11/01/2016,81.62
一,10/31/2016,82.51
五,10/28/2016,82.22
四,10/27/2016,81.92
三,10/26/2016,81.75
二,10/25/2016,82.03
一,10/24/2016,83.17
五,10/21/2016,82.35
四,10/20/2016,82.5
三,10/19/2016,82.81
二,10/18/2016,81.58
一,10/17/2016,82.15
五,10/14/2016,82.45
四,10/13/2016,81.87
三,10/12/2016,82.25
二,10/11/2016,82.04
一,10/10/2016,83.12
五,10/07/2016,82.88
四,10/06/2016,83.36
三,10/05/2016,83.35
二,10/04/2016,82.73
一,10/03/2016,82.86
五,09/30/2016,82.7
四,09/29/2016,81.92
三,09/28/2016,82.97
二,09/27/2016,82.16
一,09/26/2016,81.81
五,09/23/2016,82.54
四,09/22/2016,83.36
三,09/21/2016,83.22
二,09/20/2016,82.48
一,09/19/2016,82.51
五,09/16/2016,82.07
四,09/15/2016,82.01
三,09/14/2016,81.49
二,09/13/2016,81.89
一,09/12/2016,82.97
五,09/09/2016,81.33
四,09/08/2016,82.97
三,09/07/2016,83.24
二,09/06/2016,82.53
五,09/02/2016,82.0
四,09/01/2016,81.3
三,08/31/2016,80.9
二,08/30/2016,81.17
一,08/29/2016,80.87
五,08/26/2016,80.57
四,08/25/2016,80.32
三,08/24/2016,80.29
二,08/23/2016,80.8
一,08/22/2016,81.06
五,08/19/2016,80.47
四,08/18/2016,80.27
三,08/17/2016,80.84
二,08/16/2016,80.81
一,08/15/2016,80.91
五,08/12/2016,80.02
四,08/11/2016,80.12
三,08/10/2016,79.68
二,08/09/2016,80.06
一,08/08/2016,79.95
五,08/05/2016,80.14
四,08/04/2016,79.48
三,08/03/2016,78.71
二,08/02/2016,78.28
一,08/01/2016,78.26
五,07/29/2016,78.05
四,07/28/2016,79.19
三,07/27/2016,78.53
二,07/26/2016,78.49
一,07/25/2016,78.94
五,07/22/2016,79.91
四,07/21/2016,78.79
三,07/20/2016,79.36
二,07/19/2016,78.72
一,07/18/2016,78.31
五,07/15/2016,78.3
四,07/14/2016,78.14
三,07/13/2016,77.46
二,07/12/2016,77.48
一,07/11/2016,76.52
五,07/08/2016,76.42
四,07/07/2016,74.51
三,07/06/2016,74.06
二,07/05/2016,74.67
五,07/01/2016,74.48
四,06/30/2016,74.17
三,06/29/2016,76.74
二,06/28/2016,75.16
一,06/27/2016,73.34
五,06/24/2016,75.05
四,06/23/2016,78.23
三,06/22/2016,76.53
二,06/21/2016,77.33
一,06/20/2016,77.34
五,06/17/2016,76.99
四,06/16/2016,78.35
三,06/15/2016,78.17
二,06/14/2016,78.57
一,06/13/2016,78.4
五,06/10/2016,80.18
四,06/09/2016,81.26
三,06/08/2016,81.65
二,06/07/2016,80.6
一,06/06/2016,80.54
五,06/03/2016,79.94
四,06/02/2016,79.95
三,06/01/2016,79.22
二,05/31/2016,78.94
五,05/27/2016,79.66
四,05/26/2016,79.0
三,05/25/2016,79.06
二,05/24/2016,79.38
一,05/23/2016,77.21
五,05/20/2016,77.67
四,05/19/2016,76.88
三,05/18/2016,77.43
二,05/17/2016,76.79
一,05/16/2016,77.8
五,05/13/2016,76.83
四,05/12/2016,77.89
三,05/11/2016,77.3
二,05/10/2016,79.2
一,05/09/2016,78.22
五,05/06/2016,77.72
四,05/05/2016,77.36
三,05/04/2016,77.07
二,05/03/2016,77.19
一,05/02/2016,78.46
五,04/29/2016,77.24
四,04/28/2016,77.68
三,04/27/2016,78.76
二,04/26/2016,78.53
一,04/25/2016,78.14
五,04/22/2016,79.11
四,04/21/2016,80.79
三,04/20/2016,81.15
二,04/19/2016,80.75
一,04/18/2016,81.45
五,04/15/2016,80.08
四,04/14/2016,80.33
三,04/13/2016,79.71
二,04/12/2016,78.52
一,04/11/2016,77.82
五,04/08/2016,78.03
四,04/07/2016,77.58
三,04/06/2016,78.21
二,04/05/2016,76.97
一,04/04/2016,77.83
五,04/01/2016,77.59
四,03/31/2016,76.48
三,03/30/2016,76.78
二,03/29/2016,75.38
一,03/28/2016,74.08
四,03/24/2016,74.14
三,03/23/2016,73.91
二,03/22/2016,72.96
一,03/21/2016,73.77
五,03/18/2016,73.78
四,03/17/2016,73.14
三,03/16/2016,72.37
二,03/15/2016,71.91
一,03/14/2016,71.49
五,03/11/2016,71.63
四,03/10/2016,70.22
三,03/09/2016,70.68
二,03/08/2016,70.62
一,03/07/2016,71.94
五,03/04/2016,73.9
四,03/03/2016,73.91
三,03/02/2016,74.3
二,03/01/2016,74.64
一,02/29/2016,72.39
五,02/26/2016,72.73
四,02/25/2016,73.27
三,02/24/2016,71.85
二,02/23/2016,72.15
一,02/22/2016,73.06
五,02/19/2016,71.53
四,02/18/2016,71.24
三,02/17/2016,72.03
二,02/16/2016,71.1
五,02/12/2016,70.42
四,02/11/2016,68.47
三,02/10/2016,70.15
二,02/09/2016,68.33
一,02/08/2016,67.77
五,02/05/2016,71.54
四,02/04/2016,73.68
三,02/03/2016,74.38
二,02/02/2016,73.4
一,02/01/2016,74.38
五,01/29/2016,74.49
四,01/28/2016,69.33
三,01/27/2016,70.91
二,01/26/2016,71.88
一,01/25/2016,71.74
五,01/22/2016,72.7
四,01/21/2016,71.56
三,01/20/2016,70.68
二,01/19/2016,71.39
五,01/15/2016,71.83
四,01/14/2016,73.8
三,01/13/2016,73.1
二,01/12/2016,74.76
一,01/11/2016,73.92
五,01/08/2016,72.88
四,01/07/2016,73.79
三,01/06/2016,75.27
二,01/05/2016,76.27
一,01/04/2016,75.7
四,12/31/2015,77.55
三,12/30/2015,78.35
二,12/29/2015,79.21
一,12/28/2015,78.53
四,12/24/2015,78.26
三,12/23/2015,78.56
二,12/22/2015,77.38
一,12/21/2015,77.17
五,12/18/2015,76.32
四,12/17/2015,78.69
三,12/16/2015,79.86
二,12/15/2015,78.62
一,12/14/2015,76.87
五,12/11/2015,76.11
四,12/10/2015,78.12
三,12/09/2015,77.88
二,12/08/2015,79.07
一,12/07/2015,79.55
五,12/04/2015,80.4
四,12/03/2015,78.29
三,12/02/2015,79.04
二,12/01/2015,79.91
一,11/30/2015,79.01
五,11/27/2015,79.84
三,11/25/2015,79.56
二,11/24/2015,79.79
一,11/23/2015,80.11
五,11/20/2015,80.19
四,11/19/2015,80.15
三,11/18/2015,80.46
二,11/17/2015,78.83
一,11/16/2015,78.9
五,11/13/2015,78.11
四,11/12/2015,78.31
三,11/11/2015,79.18
二,11/10/2015,79.48
一,11/09/2015,78.04
五,11/06/2015,78.75
四,11/05/2015,79.26
三,11/04/2015,78.35
二,11/03/2015,77.9
一,11/02/2015,75.22
五,10/30/2015,77.58
四,10/29/2015,78.51
三,10/28/2015,78.87
二,10/27/2015,77.52
一,10/26/2015,78.18
五,10/23/2015,77.07
四,10/22/2015,76.42
三,10/21/2015,75.46
二,10/20/2015,76.28
一,10/19/2015,76.99
五,10/16/2015,76.0
四,10/15/2015,75.34
三,10/14/2015,74.2
二,10/13/2015,75.0
一,10/12/2015,74.99
五,10/09/2015,73.98
四,10/08/2015,73.9
三,10/07/2015,73.22
二,10/06/2015,72.08
一,10/05/2015,72.23
五,10/02/2015,70.67
四,10/01/2015,69.99
三,09/30/2015,69.66
二,09/29/2015,68.53
一,09/28/2015,67.2
五,09/25/2015,70.69
四,09/24/2015,70.24
三,09/23/2015,70.95
二,09/22/2015,70.25
一,09/21/2015,70.78
五,09/18/2015,69.79
四,09/17/2015,70.96
三,09/16/2015,70.99
二,09/15/2015,70.51
一,09/14/2015,70.01
五,09/11/2015,70.76
四,09/10/2015,70.23
三,09/09/2015,69.6
二,09/08/2015,70.53
五,09/04/2015,69.16
四,09/03/2015,70.4
三,09/02/2015,69.62
二,09/01/2015,68.96
一,08/31/2015,71.3
五,08/28/2015,72.46
四,08/27/2015,72.4
三,08/26/2015,70.69
二,08/25/2015,66.97
一,08/24/2015,68.36
五,08/21/2015,71.19
四,08/20/2015,73.95
三,08/19/2015,74.4
二,08/18/2015,74.47
一,08/17/2015,74.41
五,08/14/2015,74.22
四,08/13/2015,73.93
三,08/12/2015,73.54
二,08/11/2015,73.36
一,08/10/2015,74.38
五,08/07/2015,74.21
四,08/06/2015,73.58
三,08/05/2015,74.98
二,08/04/2015,75.27
一,08/03/2015,75.77
五,07/31/2015,75.34
四,07/30/2015,76.38
三,07/29/2015,76.01
二,07/28/2015,74.74
一,07/27/2015,73.86
五,07/24/2015,74.8
四,07/23/2015,71.75
三,07/22/2015,71.97
二,07/21/2015,72.02
一,07/20/2015,72.7
五,07/17/2015,70.88
四,07/16/2015,70.57
三,07/15/2015,70.02
二,07/14/2015,70.1
一,07/13/2015,69.52
五,07/10/2015,68.42
四,07/09/2015,67.05
三,07/08/2015,66.73
二,07/07/2015,67.77
一,07/06/2015,68.12
四,07/02/2015,68.24
三,07/01/2015,67.85
二,06/30/2015,67.15
一,06/29/2015,66.72
五,06/26/2015,68.75
四,06/25/2015,68.62
三,06/24/2015,68.86
二,06/23/2015,69.42
一,06/22/2015,69.09
五,06/19/2015,68.69
四,06/18/2015,69.5
三,06/17/2015,68.75
二,06/16/2015,69.01
一,06/15/2015,68.57
五,06/12/2015,69.33
四,06/11/2015,69.64
三,06/10/2015,69.63
二,06/09/2015,67.95
一,06/08/2015,67.68
五,06/05/2015,68.37
四,06/04/2015,68.21
三,06/03/2015,68.95
二,06/02/2015,69.04
一,06/01/2015,69.11
五,05/29/2015,68.68
四,05/28/2015,69.56
三,05/27/2015,69.49
二,05/26/2015,68.54
五,05/22/2015,69.62
四,05/21/2015,69.37
三,05/20/2015,69.78
二,05/19/2015,70.16
一,05/18/2015,70.0
五,05/15/2015,69.57
四,05/14/2015,70.0
三,05/13/2015,68.65
二,05/12/2015,68.69
一,05/11/2015,69.02
五,05/08/2015,69.47
四,05/07/2015,66.58
三,05/06/2015,65.67
二,05/05/2015,65.96
一,05/04/2015,65.58
五,05/01/2015,65.77
四,04/30/2015,66.05
三,04/29/2015,67.34
二,04/28/2015,66.77
一,04/27/2015,67.1
五,04/24/2015,67.48
四,04/23/2015,67.72
三,04/22/2015,68.01
二,04/21/2015,65.35
一,04/20/2015,64.72
五,04/17/2015,64.52
四,04/16/2015,65.65
三,04/15/2015,65.68
二,04/14/2015,65.53
一,04/13/2015,65.61
五,04/10/2015,66.34
四,04/09/2015,66.44
三,04/08/2015,66.5
二,04/07/2015,65.8
一,04/06/2015,65.2
四,04/02/2015,65.29
三,04/01/2015,65.18
二,03/31/2015,65.41
一,03/30/2015,65.66
五,03/27/2015,65.54
四,03/26/2015,65.59
三,03/25/2015,65.73
二,03/24/2015,67.1
一,03/23/2015,67.08
五,03/20/2015,67.41
四,03/19/2015,66.81
三,03/18/2015,66.9175
二,03/17/2015,66.125
一,03/16/2015,67.255
五,03/13/2015,66.2575
四,03/12/2015,67.395
三,03/11/2015,66.1875
二,03/10/2015,66.3
一,03/09/2015,67.855
五,03/06/2015,67.335
四,03/05/2015,68.5325
三,03/04/2015,68.4375
二,03/03/2015,68.825
一,03/02/2015,69.5725
五,02/27/2015,67.8275
四,02/26/2015,68.4375
三,02/25/2015,68.2525
二,02/24/2015,68.1175
一,02/23/2015,68.2525
五,02/20/2015,68.25
四,02/19/2015,67.275
三,02/18/2015,67.28
二,02/17/2015,67.7175
五,02/13/2015,67.4075
四,02/12/2015,67.7275
三,02/11/2015,66.4975
二,02/10/2015,66.1375
一,02/09/2015,66.365
五,02/06/2015,66.855
四,02/05/2015,67.95
三,02/04/2015,66.2225
二,02/03/2015,64.9475
一,02/02/2015,63.835
五,01/30/2015,63.7275
四,01/29/2015,62.0
三,01/28/2015,61.59
二,01/27/2015,62.7475
一,01/26/2015,64.1325
五,01/23/2015,64.5725
四,01/22/2015,64.4
三,01/21/2015,64.32
二,01/20/2015,64.21
五,01/16/2015,63.7375
四,01/15/2015,63.2825
三,01/14/2015,63.89
二,01/13/2015,65.195
一,01/12/2015,65.005
五,01/09/2015,65.1325
四,01/08/2015,66.1125
三,01/07/2015,65.2375
二,01/06/2015,64.375
一,01/05/2015,64.7925
五,01/02/2015,66.255
三,12/31/2014,65.55
二,12/30/2014,66.1375
一,12/29/2014,66.3575
五,12/26/2014,66.655
三,12/24/2014,66.9075
二,12/23/2014,66.315
一,12/22/2014,66.0525
五,12/19/2014,65.4175
四,12/18/2014,66.04
三,12/17/2014,64.77
二,12/16/2014,63.3525
一,12/15/2014,64.175
五,12/12/2014,64.195
四,12/11/2014,65.78
三,12/10/2014,65.43
二,12/09/2014,66.035
一,12/08/2014,65.775
五,12/05/2014,65.8375
四,12/04/2014,65.285
三,12/03/2014,65.4
二,12/02/2014,65.0025
一,12/01/2014,64.5375
五,11/28/2014,64.5475
三,11/26/2014,64.315
二,11/25/2014,64.315
一,11/24/2014,63.655
五,11/21/2014,63.555
四,11/20/2014,62.9175
三,11/19/2014,62.465
二,11/18/2014,62.4325
一,11/17/2014,62.45
五,11/14/2014,62.21
四,11/13/2014,62.73
三,11/12/2014,62.9875
二,11/11/2014,62.4325
一,11/10/2014,62.5525
五,11/07/2014,63.1075
四,11/06/2014,62.5225
三,11/05/2014,62.3825
二,11/04/2014,60.7425
一,11/03/2014,60.385
五,10/31/2014,60.3575
四,10/30/2014,59.1625
三,10/29/2014,53.665
二,10/28/2014,54.1775
一,10/27/2014,53.3525
五,10/24/2014,53.37
四,10/23/2014,53.57
三,10/22/2014,52.73
二,10/21/2014,53.3275
一,10/20/2014,51.9625
五,10/17/2014,51.5
四,10/16/2014,50.75
三,10/15/2014,50.0625
二,10/14/2014,50.68
一,10/13/2014,51.07
五,10/10/2014,51.245
四,10/09/2014,51.9275
三,10/08/2014,53.09
二,10/07/2014,52.0125
一,10/06/2014,52.9475
五,10/03/2014,52.9975
四,10/02/2014,52.43
三,10/01/2014,52.5025
二,09/30/2014,53.3425
一,09/29/2014,52.7325
五,09/26/2014,52.985
四,09/25/2014,52.6775
三,09/24/2014,53.6025
二,09/23/2014,53.115
一,09/22/2014,53.47
五,09/19/2014,54.0625
四,09/18/2014,54.11
三,09/17/2014,53.8825
二,09/16/2014,54.325
一,09/15/2014,53.66
五,09/12/2014,53.51
四,09/11/2014,53.7375
三,09/10/2014,54.22
二,09/09/2014,53.57
一,09/08/2014,53.9425
五,09/05/2014,53.5525
四,09/04/2014,53.565
三,09/03/2014,53.725
二,09/02/2014,53.6825
五,08/29/2014,53.13
四,08/28/2014,53.65
三,08/27/2014,54.2825
二,08/26/2014,54.1825
一,08/25/2014,54.005
五,08/22/2014,54.0225
四,08/21/2014,53.9375
三,08/20/2014,54.05
二,08/19/2014,53.75
一,08/18/2014,53.58
五,08/15/2014,52.5475
四,08/14/2014,53.13
三,08/13/2014,52.8575
二,08/12/2014,52.575
一,08/11/2014,52.645
五,08/08/2014,52.615
四,08/07/2014,52.26
三,08/06/2014,52.6725
二,08/05/2014,52.635
一,08/04/2014,53.04
五,08/01/2014,52.9525
四,07/31/2014,52.7525
三,07/30/2014,53.515
二,07/29/2014,53.375
一,07/28/2014,53.555
五,07/25/2014,53.6925
四,07/24/2014,55.685
三,07/23/2014,55.3
二,07/22/2014,55.315
一,07/21/2014,54.805
五,07/18/2014,55.05
四,07/17/2014,54.47
三,07/16/2014,55.6675
二,07/15/2014,55.445
一,07/14/2014,55.2575
五,07/11/2014,54.25
四,07/10/2014,53.885
