四,04/26/2018,127.08
三,07/09/2014,54.04
二,07/08/2014,53.815
一,07/07/2014,54.185
四,07/03/2014,54.1275
三,07/02/2014,53.71
二,07/01/2014,53.5625
一,06/30/2014,52.6775
五,06/27/2014,52.32
四,06/26/2014,52.24
三,06/25/2014,52.265
二,06/24/2014,51.9475
一,06/23/2014,52.3675
五,06/20/2014,52.3725
四,06/19/2014,52.58
三,06/18/2014,52.8125
二,06/17/2014,52.7025
一,06/16/2014,52.56
五,06/13/2014,52.8225
四,06/12/2014,52.9425
三,06/11/2014,53.17
二,06/10/2014,53.5625
一,06/09/2014,53.145
五,06/06/2014,53.25
四,06/05/2014,53.055
三,06/04/2014,52.8575
二,06/03/2014,52.83
一,06/02/2014,53.38
五,05/30/2014,53.7075
四,05/29/2014,53.6675
三,05/28/2014,53.45
二,05/27/2014,53.625
五,05/23/2014,53.0175
四,05/22/2014,52.3425
三,05/21/2014,52.525
二,05/20/2014,51.98
一,05/19/2014,52.59
五,05/16/2014,52.4525
四,05/15/2014,51.8625
三,05/14/2014,52.465
二,05/13/2014,53.015
一,05/12/2014,52.925
五,05/09/2014,52.7025
四,05/08/2014,52.725
三,05/07/2014,52.175
二,05/06/2014,51.34
一,05/05/2014,51.7825
五,05/02/2014,51.105
四,05/01/2014,51.5225
三,04/30/2014,50.6525
二,04/29/2014,50.6675
一,04/28/2014,50.355
五,04/25/2014,49.7325
四,04/24/2014,52.35
三,04/23/2014,52.205
二,04/22/2014,52.4925
一,04/21/2014,52.2825
四,04/17/2014,51.9875
三,04/16/2014,52.34
二,04/15/2014,51.0125
一,04/14/2014,50.2525
五,04/11/2014,49.1575
四,04/10/2014,50.3875
三,04/09/2014,51.885
二,04/08/2014,50.6475
一,04/07/2014,50.8525
五,04/04/2014,51.925
四,04/03/2014,53.7525
三,04/02/2014,53.665
二,04/01/2014,53.675
一,03/31/2014,53.965
五,03/28/2014,53.0225
四,03/27/2014,53.9425
三,03/26/2014,53.92
二,03/25/2014,54.6
一,03/24/2014,55.1875
五,03/21/2014,55.8425
四,03/20/2014,55.455
三,03/19/2014,55.955
二,03/18/2014,56.6025
一,03/17/2014,55.945
五,03/14/2014,55.1925
四,03/13/2014,55.195
三,03/12/2014,56.525
二,03/11/2014,56.795
一,03/10/2014,56.375
五,03/07/2014,56.39
四,03/06/2014,55.965
三,03/05/2014,55.7025
二,03/04/2014,56.375
一,03/03/2014,55.36
五,02/28/2014,56.485
四,02/27/2014,56.57
三,02/26/2014,56.5275
二,02/25/2014,56.7775
一,02/24/2014,56.5475
五,02/21/2014,55.84
四,02/20/2014,55.865
三,02/19/2014,55.97
二,02/18/2014,56.515
五,02/14/2014,56.5
四,02/13/2014,56.0125
三,02/12/2014,56.0425
二,02/11/2014,55.5825
一,02/10/2014,55.1375
五,02/07/2014,55.445
四,02/06/2014,54.7525
三,02/05/2014,53.9025
二,02/04/2014,53.635
一,02/03/2014,53.3675
五,01/31/2014,53.8575
四,01/30/2014,55.22
三,01/29/2014,54.28
二,01/28/2014,55.24
一,01/27/2014,54.055
五,01/24/2014,55.3125
四,01/23/2014,57.0625
三,01/22/2014,58.2475
二,01/21/2014,57.9825
五,01/17/2014,58.045
四,01/16/2014,55.4425
三,01/15/2014,55.94
二,01/14/2014,55.6625
一,01/13/2014,54.725
五,01/10/2014,55.2825
四,01/09/2014,55.4775
三,01/08/2014,55.555
二,01/07/2014,55.3775
一,01/06/2014,54.9575
五,01/03/2014,55.29
四,01/02/2014,55.2525
二,12/31/2013,55.67
一,12/30/2013,55.2275
五,12/27/2013,54.9175
四,12/26/2013,55.05
二,12/24/2013,54.6825
一,12/23/2013,54.5075
五,12/20/2013,53.9925
四,12/19/2013,54.02
三,12/18/2013,53.8375
二,12/17/2013,53.3125
一,12/16/2013,51.9375
五,12/13/2013,51.84
四,12/12/2013,50.86
三,12/11/2013,51.415
二,12/10/2013,49.8575
一,12/09/2013,50.3975
五,12/06/2013,50.4675
四,12/05/2013,50.4275
三,12/04/2013,50.685
二,12/03/2013,50.4375
一,12/02/2013,51.2825
五,11/29/2013,50.865
三,11/27/2013,50.9975
二,11/26/2013,50.88
一,11/25/2013,50.4825
五,11/22/2013,50.53
四,11/21/2013,50.4025
三,11/20/2013,49.53
二,11/19/2013,49.3475
一,11/18/2013,49.975
五,11/15/2013,50.5
四,11/14/2013,50.0375
三,11/13/2013,49.945
二,11/12/2013,49.5675
一,11/11/2013,49.8175
五,11/08/2013,49.5725
四,11/07/2013,49.025
三,11/06/2013,49.755
二,11/05/2013,49.3425
一,11/04/2013,49.105
五,11/01/2013,49.79
四,10/31/2013,49.1675
三,10/30/2013,50.955
二,10/29/2013,51.06
一,10/28/2013,50.77
五,10/25/2013,50.765
四,10/24/2013,50.7275
三,10/23/2013,49.7225
二,10/22/2013,49.995
一,10/21/2013,50.01
五,10/18/2013,50.1125
四,10/17/2013,49.57
三,10/16/2013,48.9075
二,10/15/2013,47.8425
一,10/14/2013,48.36
五,10/11/2013,48.05
四,10/10/2013,47.2575
三,10/09/2013,45.9625
二,10/08/2013,45.6325
一,10/07/2013,46.5825
五,10/04/2013,47.62
四,10/03/2013,47.1625
三,10/02/2013,47.955
二,10/01/2013,48.305
一,09/30/2013,47.775
五,09/27/2013,48.2625
四,09/26/2013,48.39
三,09/25/2013,47.89
二,09/24/2013,48.335
一,09/23/2013,49.06
五,09/20/2013,49.7075
四,09/19/2013,48.6775
三,09/18/2013,48.4125
二,09/17/2013,47.9
一,09/16/2013,47.345
五,09/13/2013,47.25
四,09/12/2013,46.265
三,09/11/2013,46.5775
二,09/10/2013,46.1475
一,09/09/2013,44.6375
五,09/06/2013,44.1675
四,09/05/2013,44.0525
三,09/04/2013,44.0475
二,09/03/2013,44.255
五,08/30/2013,43.605
四,08/29/2013,43.8425
三,08/28/2013,43.8025
二,08/27/2013,43.5425
一,08/26/2013,43.75
五,08/23/2013,44.775
四,08/22/2013,44.73
三,08/21/2013,44.5975
二,08/20/2013,43.305
一,08/19/2013,43.745
五,08/16/2013,43.2825
四,08/15/2013,43.4825
三,08/14/2013,44.5875
二,08/13/2013,44.8075
一,08/12/2013,44.94
五,08/09/2013,44.9525
四,08/08/2013,45.195
三,08/07/2013,45.3475
二,08/06/2013,45.7225
一,08/05/2013,46.135
五,08/02/2013,46.0
四,08/01/2013,44.7925
三,07/31/2013,44.2525
二,07/30/2013,47.86
一,07/29/2013,47.9925
五,07/26/2013,48.3
四,07/25/2013,48.6525
三,07/24/2013,46.6875
二,07/23/2013,47.145
一,07/22/2013,47.805
五,07/19/2013,47.48
四,07/18/2013,47.7525
三,07/17/2013,47.41
二,07/16/2013,47.345
一,07/15/2013,47.5625
五,07/12/2013,47.68
四,07/11/2013,47.49
三,07/10/2013,46.675
二,07/09/2013,46.8
一,07/08/2013,47.025
五,07/05/2013,47.6975
三,07/03/2013,46.76
二,07/02/2013,46.31
一,07/01/2013,46.305
五,06/28/2013,45.6875
四,06/27/2013,46.065
三,06/26/2013,45.6625
二,06/25/2013,45.1175
一,06/24/2013,44.5675
五,06/21/2013,44.875
四,06/20/2013,44.615
三,06/19/2013,45.6575
二,06/18/2013,46.0025
一,06/17/2013,45.5875
五,06/14/2013,45.2325
四,06/13/2013,45.5625
三,06/12/2013,44.7875
二,06/11/2013,44.915
一,06/10/2013,45.5825
五,06/07/2013,44.985
四,06/06/2013,44.8375
三,06/05/2013,44.305
二,06/04/2013,45.05
一,06/03/2013,45.0475
五,05/31/2013,44.535
四,05/30/2013,45.2575
三,05/29/2013,44.535
二,05/28/2013,45.0075
五,05/24/2013,45.1125
四,05/23/2013,44.525
三,05/22/2013,45.035
二,05/21/2013,45.3875
一,05/20/2013,45.4025
五,05/17/2013,46.1425
四,05/16/2013,44.95
三,05/15/2013,45.44
二,05/14/2013,45.08
一,05/13/2013,44.7325
五,05/10/2013,44.6875
四,05/09/2013,44.645
三,05/08/2013,44.815
二,05/07/2013,44.9475
一,05/06/2013,44.7225
五,05/03/2013,44.885
四,05/02/2013,43.85
三,05/01/2013,41.505
二,04/30/2013,42.115
一,04/29/2013,41.975
五,04/26/2013,41.8075
四,04/25/2013,42.19
三,04/24/2013,41.765
二,04/23/2013,41.415
一,04/22/2013,40.8825
五,04/19/2013,40.99
四,04/18/2013,40.3525
三,04/17/2013,40.5575
二,04/16/2013,41.1775
一,04/15/2013,40.3225
五,04/12/2013,41.4375
四,04/11/2013,41.905
三,04/10/2013,41.7475
二,04/09/2013,41.1875
一,04/08/2013,41.5725
五,04/05/2013,41.29
四,04/04/2013,41.62
三,04/03/2013,41.1875
二,04/02/2013,41.9875
一,04/01/2013,41.8375
四,03/28/2013,42.46
三,03/27/2013,42.165
二,03/26/2013,41.865
一,03/25/2013,41.0
五,03/22/2013,40.0225
四,03/21/2013,39.45
三,03/20/2013,39.8325
二,03/19/2013,39.0
一,03/18/2013,39.5175
五,03/15/2013,39.6375
四,03/14/2013,40.165
三,03/13/2013,39.8425
二,03/12/2013,39.95
一,03/11/2013,40.295
五,03/08/2013,40.1675
四,03/07/2013,40.1275
三,03/06/2013,40.265
二,03/05/2013,40.0725
一,03/04/2013,39.875
五,03/01/2013,39.52
四,02/28/2013,39.66
三,02/27/2013,39.9675
二,02/26/2013,39.4575
一,02/25/2013,38.9725
五,02/22/2013,39.8575
四,02/21/2013,39.36
三,02/20/2013,38.855
二,02/19/2013,39.4025
五,02/15/2013,39.4975
四,02/14/2013,38.995
三,02/13/2013,38.6925
二,02/12/2013,39.2
一,02/11/2013,39.0825
五,02/08/2013,39.45
四,02/07/2013,39.265
三,02/06/2013,40.205
二,02/05/2013,39.8825
一,02/04/2013,39.1625
五,02/01/2013,39.64
四,01/31/2013,39.4775
三,01/30/2013,38.7525
二,01/29/2013,39.165
一,01/28/2013,39.0875
五,01/25/2013,39.96
四,01/24/2013,39.89
三,01/23/2013,39.7625
二,01/22/2013,39.7625
五,01/18/2013,39.5675
四,01/17/2013,39.97
三,01/16/2013,40.05
二,01/15/2013,40.1125
一,01/14/2013,40.1625
五,01/11/2013,40.29
四,01/10/2013,40.1275
三,01/09/2013,40.4475
二,01/08/2013,39.84
一,01/07/2013,39.4725
五,01/04/2013,39.1925
四,01/03/2013,38.875
三,01/02/2013,38.845
一,12/31/2012,37.895
五,12/28/2012,37.1625
四,12/27/2012,37.35
三,12/26/2012,37.44
一,12/24/2012,37.795
五,12/21/2012,37.6925
四,12/20/2012,38.115
三,12/19/2012,37.29
二,12/18/2012,37.68
一,12/17/2012,37.2825
五,12/14/2012,36.705
四,12/13/2012,36.8
三,12/12/2012,36.97
二,12/11/2012,37.225
一,12/10/2012,37.165
五,12/07/2012,37.1375
四,12/06/2012,37.1175
三,12/05/2012,37.015
二,12/04/2012,36.8975
一,12/03/2012,37.16
五,11/30/2012,37.4275
四,11/29/2012,37.045
三,11/28/2012,36.8225
二,11/27/2012,36.695
一,11/26/2012,36.8125
五,11/23/2012,37.03
三,11/21/2012,36.665
二,11/20/2012,36.585
一,11/19/2012,36.4125
五,11/16/2012,35.6775
四,11/15/2012,35.0
三,11/14/2012,34.9875
二,11/13/2012,35.6125
一,11/12/2012,35.81
五,11/09/2012,35.7325
四,11/08/2012,35.515
三,11/07/2012,35.64
二,11/06/2012,35.965
一,11/05/2012,35.375
五,11/02/2012,35.85
四,11/01/2012,35.97
三,10/31/2012,34.69
五,10/26/2012,34.5775
四,10/25/2012,34.3875
三,10/24/2012,34.1225
二,10/23/2012,34.16
一,10/22/2012,34.75
五,10/19/2012,34.9925
四,10/18/2012,35.47
三,10/17/2012,35.64
二,10/16/2012,35.29
一,10/15/2012,34.9725
五,10/12/2012,34.78
四,10/11/2012,34.7625
三,10/10/2012,34.355
二,10/09/2012,34.185
一,10/08/2012,34.6775
五,10/05/2012,35.065
四,10/04/2012,34.9175
三,10/03/2012,34.63
二,10/02/2012,34.0
一,10/01/2012,34.1825
五,09/28/2012,33.57
四,09/27/2012,33.4775
三,09/26/2012,33.13
二,09/25/2012,33.64
一,09/24/2012,33.435
五,09/21/2012,33.75
四,09/20/2012,33.6525
三,09/19/2012,33.6975
二,09/18/2012,33.415
一,09/17/2012,33.4675
五,09/14/2012,33.5625
四,09/13/2012,33.745
三,09/12/2012,33.365
二,09/11/2012,32.8725
一,09/10/2012,32.17
五,09/07/2012,32.4275
四,09/06/2012,32.375
三,09/05/2012,31.9025
二,09/04/2012,32.13
五,08/31/2012,32.0625
四,08/30/2012,31.675
三,08/29/2012,32.005
二,08/28/2012,31.85
一,08/27/2012,31.915
五,08/24/2012,31.665
四,08/23/2012,31.7875
三,08/22/2012,32.025
二,08/21/2012,31.88
一,08/20/2012,32.04
五,08/17/2012,32.1725
四,08/16/2012,32.42
三,08/15/2012,32.265
二,08/14/2012,32.4725
一,08/13/2012,32.08
五,08/10/2012,32.2725
四,08/09/2012,32.1275
三,08/08/2012,32.7875
二,08/07/2012,32.6
一,08/06/2012,32.7575
五,08/03/2012,32.745
四,08/02/2012,32.3175
三,08/01/2012,31.865
二,07/31/2012,32.2675
一,07/30/2012,32.71
五,07/27/2012,32.285
四,07/26/2012,31.6925
三,07/25/2012,30.55
二,07/24/2012,30.6625
一,07/23/2012,31.1175
五,07/20/2012,31.4375
四,07/19/2012,31.3475
三,07/18/2012,31.955
二,07/17/2012,32.0575
一,07/16/2012,31.7875
五,07/13/2012,31.0225
四,07/12/2012,30.66
三,07/11/2012,30.185
二,07/10/2012,30.57
一,07/09/2012,30.9125
五,07/06/2012,31.32
四,07/05/2012,31.7525
二,07/03/2012,31.585
一,07/02/2012,31.655
五,06/29/2012,30.9075
四,06/28/2012,30.38
三,06/27/2012,30.86
二,06/26/2012,30.79
一,06/25/2012,30.3175
五,06/22/2012,31.2375
四,06/21/2012,29.87
三,06/20/2012,30.6475
二,06/19/2012,30.3375
一,06/18/2012,30.025
五,06/15/2012,29.6
四,06/14/2012,29.1225
三,06/13/2012,28.725
二,06/12/2012,29.29
一,06/11/2012,29.0875
五,06/08/2012,29.145
四,06/07/2012,29.2025
三,06/06/2012,29.085
二,06/05/2012,28.4525
一,06/04/2012,28.54
五,06/01/2012,28.0625
四,05/31/2012,28.8
三,05/30/2012,29.3725
二,05/29/2012,30.07
五,05/25/2012,29.8425
四,05/24/2012,29.9425
三,05/23/2012,29.7925
二,05/22/2012,29.5975
一,05/21/2012,29.055
五,05/18/2012,28.16
四,05/17/2012,28.7525
三,05/16/2012,29.3825
二,05/15/2012,29.1525
一,05/14/2012,29.18
五,05/11/2012,29.48
四,05/10/2012,29.5425
三,05/09/2012,29.355
二,05/08/2012,29.535
一,05/07/2012,29.6275
五,05/04/2012,29.4475
四,05/03/2012,29.1025
三,05/02/2012,30.5475
二,05/01/2012,30.7725
一,04/30/2012,30.745
五,04/27/2012,30.88
四,04/26/2012,30.7975
三,04/25/2012,30.4475
二,04/24/2012,29.7325
一,04/23/2012,29.525
五,04/20/2012,30.2525
四,04/19/2012,30.2975
三,04/18/2012,30.445
二,04/17/2012,30.52
一,04/16/2012,30.2075
五,04/13/2012,30.79
四,04/12/2012,30.255
三,04/11/2012,29.345
二,04/10/2012,29.185
一,04/09/2012,29.875
四,04/05/2012,30.2525
三,04/04/2012,29.745
二,04/03/2012,30.09
一,04/02/2012,29.745
五,03/30/2012,29.5
四,03/29/2012,29.75
三,03/28/2012,29.8375
二,03/27/2012,29.9525
一,03/26/2012,30.015
五,03/23/2012,29.695
四,03/22/2012,29.32
三,03/21/2012,29.1875
二,03/20/2012,29.13
一,03/19/2012,29.71
五,03/16/2012,29.17
四,03/15/2012,29.25
三,03/14/2012,29.1875
二,03/13/2012,29.3175
一,03/12/2012,29.1325
五,03/09/2012,29.2925
四,03/08/2012,29.4925
三,03/07/2012,28.91
二,03/06/2012,28.71
一,03/05/2012,29.06
五,03/02/2012,29.04
四,03/01/2012,29.295
三,02/29/2012,29.0925
二,02/28/2012,29.7375
一,02/27/2012,29.215
五,02/24/2012,29.385
四,02/23/2012,29.12
三,02/22/2012,29.09
二,02/21/2012,28.55
五,02/17/2012,28.7525
四,02/16/2012,28.45
三,02/15/2012,28.775
二,02/14/2012,28.81
一,02/13/2012,28.1775
五,02/10/2012,28.475
四,02/09/2012,28.105
三,02/08/2012,27.0875
二,02/07/2012,26.745
一,02/06/2012,26.84
五,02/03/2012,26.7575
四,02/02/2012,26.515
三,02/01/2012,25.6275
二,01/31/2012,25.16
一,01/30/2012,24.97
五,01/27/2012,25.2625
四,01/26/2012,25.215
三,01/25/2012,25.14
二,01/24/2012,25.2525
一,01/23/2012,24.9
五,01/20/2012,25.145
四,01/19/2012,25.5925
三,01/18/2012,25.945
二,01/17/2012,25.6325
五,01/13/2012,25.185
四,01/12/2012,25.335
三,01/11/2012,24.7775
二,01/10/2012,24.95
一,01/09/2012,24.975
五,01/06/2012,25.1775
四,01/05/2012,25.4775
三,01/04/2012,25.2875
二,01/03/2012,25.7475
五,12/30/2011,25.3825
四,12/29/2011,25.7875
三,12/28/2011,25.18
二,12/27/2011,25.4775
五,12/23/2011,25.62
四,12/22/2011,25.135
三,12/21/2011,25.18
二,12/20/2011,25.3375
一,12/19/2011,24.645
五,12/16/2011,24.36
四,12/15/2011,23.955
三,12/14/2011,24.09
二,12/13/2011,23.9775
一,12/12/2011,24.23
五,12/09/2011,24.2975
四,12/08/2011,23.95
三,12/07/2011,24.2675
二,12/06/2011,23.8425
一,12/05/2011,24.015
五,12/02/2011,24.3
四,12/01/2011,24.44
三,11/30/2011,24.2425
二,11/29/2011,23.225
一,11/28/2011,23.3675
五,11/25/2011,22.255
三,11/23/2011,22.3225
二,11/22/2011,22.71
一,11/21/2011,22.8025
五,11/18/2011,22.7025
四,11/17/2011,22.85
三,11/16/2011,23.35
二,11/15/2011,23.9075
一,11/14/2011,23.455
五,11/11/2011,23.79
四,11/10/2011,23.26
三,11/09/2011,23.2825
二,11/08/2011,23.635
一,11/07/2011,23.24
五,11/04/2011,23.16
四,11/03/2011,23.295
三,11/02/2011,22.875
二,11/01/2011,22.5075
一,10/31/2011,23.315
五,10/28/2011,23.775
四,10/27/2011,23.6
三,10/26/2011,23.005
二,10/25/2011,22.67
一,10/24/2011,23.5525
五,10/21/2011,23.3575
四,10/20/2011,22.8375
三,10/19/2011,22.52
二,10/18/2011,23.4775
一,10/17/2011,22.7975
五,10/14/2011,23.48
四,10/13/2011,23.15
三,10/12/2011,22.7925
二,10/11/2011,22.6275
一,10/10/2011,22.3125
五,10/07/2011,21.5625
四,10/06/2011,21.7825
三,10/05/2011,21.2475
二,10/04/2011,21.195
一,10/03/2011,21.065
五,09/30/2011,21.43
四,09/29/2011,21.9225
三,09/28/2011,21.9075
二,09/27/2011,22.37
一,09/26/2011,22.57
五,09/23/2011,22.52
四,09/22/2011,22.075
三,09/21/2011,22.855
二,09/20/2011,23.21
一,09/19/2011,22.5075
五,09/16/2011,22.7125
四,09/15/2011,22.625
三,09/14/2011,22.395
二,09/13/2011,21.9425
一,09/12/2011,21.8625
五,09/09/2011,21.5875
四,09/08/2011,21.865
三,09/07/2011,22.12
二,09/06/2011,21.465
五,09/02/2011,21.3875
四,09/01/2011,21.9325
三,08/31/2011,21.97
二,08/30/2011,21.9825
一,08/29/2011,21.645
五,08/26/2011,21.4625
四,08/25/2011,21.0275
三,08/24/2011,21.595
二,08/23/2011,20.9425
一,08/22/2011,19.9475
五,08/19/2011,19.9
四,08/18/2011,20.0725
三,08/17/2011,20.9975
二,08/16/2011,21.4575
一,08/15/2011,21.4675
五,08/12/2011,20.9575
四,08/11/2011,21.13
三,08/10/2011,19.82
二,08/09/2011,20.69
一,08/08/2011,19.81
五,08/05/2011,20.8525
四,08/04/2011,21.2475
三,08/03/2011,21.87
二,08/02/2011,20.89
一,08/01/2011,21.42
五,07/29/2011,21.385
四,07/28/2011,21.73
三,07/27/2011,21.9375
二,07/26/2011,22.3
一,07/25/2011,22.27
五,07/22/2011,22.38
四,07/21/2011,22.0125
三,07/20/2011,22.16
二,07/19/2011,22.3025
一,07/18/2011,22.0175
五,07/15/2011,22.1875
四,07/14/2011,21.985
三,07/13/2011,22.185
二,07/12/2011,21.925
一,07/11/2011,21.975
五,07/08/2011,22.4325
四,07/07/2011,22.5375
三,07/06/2011,22.05
二,07/05/2011,22.08
五,07/01/2011,21.9925
四,06/30/2011,21.065
三,06/29/2011,21.6425
二,06/28/2011,18.82
一,06/27/2011,18.4725
五,06/24/2011,18.3425
四,06/23/2011,18.8275
三,06/22/2011,18.665
二,06/21/2011,18.7475
一,06/20/2011,18.5125
五,06/17/2011,18.6075
四,06/16/2011,18.72
三,06/15/2011,18.71
二,06/14/2011,18.9825
一,06/13/2011,18.715
五,06/10/2011,18.6725
四,06/09/2011,19.1075
三,06/08/2011,19.1775
二,06/07/2011,19.955
一,06/06/2011,19.55
五,06/03/2011,19.7825
四,06/02/2011,20.175
三,06/01/2011,19.795
二,05/31/2011,20.265
五,05/27/2011,19.95
四,05/26/2011,19.8225
三,05/25/2011,19.6875
二,05/24/2011,19.4
一,05/23/2011,19.23
五,05/20/2011,19.5575
四,05/19/2011,19.91
三,05/18/2011,20.0025
二,05/17/2011,20.15
一,05/16/2011,19.985
五,05/13/2011,19.9775
四,05/12/2011,19.9825
三,05/11/2011,19.835
二,05/10/2011,20.0875
一,05/09/2011,19.965
五,05/06/2011,19.8525
四,05/05/2011,19.675
三,05/04/2011,19.9425
二,05/03/2011,20.0
一,05/02/2011,19.785
五,04/29/2011,19.53
四,04/28/2011,19.415
三,04/27/2011,19.7225
二,04/26/2011,19.6925
一,04/25/2011,19.44
四,04/21/2011,19.4425
三,04/20/2011,19.3425
二,04/19/2011,18.98
一,04/18/2011,18.92
五,04/15/2011,19.1175
四,04/14/2011,19.0775
三,04/13/2011,19.375
二,04/12/2011,19.2575
一,04/11/2011,19.4275
五,04/08/2011,19.18
四,04/07/2011,19.1025
三,04/06/2011,19.0
二,04/05/2011,18.905
一,04/04/2011,18.81
五,04/01/2011,18.555
四,03/31/2011,18.405
三,03/30/2011,18.5575
二,03/29/2011,18.05
一,03/28/2011,18.1875
五,03/25/2011,18.0225
四,03/24/2011,18.165
三,03/23/2011,17.9975
二,03/22/2011,17.9
一,03/21/2011,17.99
五,03/18/2011,17.855
四,03/17/2011,17.8575
三,03/16/2011,17.74
二,03/15/2011,17.8
一,03/14/2011,17.965
五,03/11/2011,18.1275
四,03/10/2011,17.85
三,03/09/2011,18.4275
二,03/08/2011,18.5425
一,03/07/2011,18.5375
五,03/04/2011,18.6725
四,03/03/2011,18.9575
三,03/02/2011,18.4925
二,03/01/2011,18.175
一,02/28/2011,18.2625
五,02/25/2011,18.67
四,02/24/2011,18.4775
三,02/23/2011,18.22
二,02/22/2011,18.435
五,02/18/2011,18.9575
四,02/17/2011,19.035
三,02/16/2011,18.99
二,02/15/2011,18.9025
一,02/14/2011,18.935
五,02/11/2011,18.7325
四,02/10/2011,18.685
三,02/09/2011,18.32
二,02/08/2011,18.6425
一,02/07/2011,18.4825
五,02/04/2011,18.225
四,02/03/2011,17.9075
三,02/02/2011,18.0225
二,02/01/2011,17.675
一,01/31/2011,17.4625
五,01/28/2011,17.365
四,01/27/2011,17.65
三,01/26/2011,17.75
二,01/25/2011,17.895
一,01/24/2011,17.9475
五,01/21/2011,17.5375
四,01/20/2011,17.6725
三,01/19/2011,17.28
二,01/18/2011,17.8025
五,01/14/2011,17.78
四,01/13/2011,17.785
三,01/12/2011,18.1525
二,01/11/2011,17.97
一,01/10/2011,17.9525
五,01/07/2011,18.24
四,01/06/2011,18.2925
三,01/05/2011,18.0225
二,01/04/2011,17.65
一,01/03/2011,17.63
五,12/31/2010,17.595
四,12/30/2010,17.5725
三,12/29/2010,17.65
二,12/28/2010,17.6825
一,12/27/2010,17.7025
四,12/23/2010,17.1825
三,12/22/2010,17.1375
二,12/21/2010,17.0125
一,12/20/2010,16.9975
五,12/17/2010,16.725
四,12/16/2010,16.7975
三,12/15/2010,19.235
二,12/14/2010,20.16
一,12/13/2010,20.2225
五,12/10/2010,20.05
四,12/09/2010,19.78
三,12/08/2010,19.485
二,12/07/2010,19.22
一,12/06/2010,19.5775
五,12/03/2010,19.3375
四,12/02/2010,19.25
三,12/01/2010,18.805
二,11/30/2010,18.4625
一,11/29/2010,18.5475
五,11/26/2010,18.87
三,11/24/2010,18.955
二,11/23/2010,18.6625
一,11/22/2010,18.865
五,11/19/2010,19.2625
四,11/18/2010,19.235
三,11/17/2010,18.9325
二,11/16/2010,18.7475
一,11/15/2010,19.09
